"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
1410653,"Clostridium lundense",16,1.96542039359509e-06,17,2.08568372309695e-06,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium lundense","Phocaeicola",16,"Phocaeicola dorei",16,2,0,0,1,1
1203606,"Butyricicoccus pullicaecorum",16,1.96542039359509e-06,15.7,1.93361257262346e-06,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus pullicaecorum","Lachnoclostridium",14,"[Clostridium] symbiosum",14,13,0,0,1,1
0,"unknown genome; accession ID isNZ_CCFE01000031.1",15,1.84258161899539e-06,17.4,2.14265138088855e-06,"0","0","0","0","0","0","0","Enterococcus",7,"Phocaeicola dorei",8,5,0,0.8,1,1
290052,"Acetivibrio ethanolgignens",14,1.7197428443957e-06,14.3,1.75206755691663e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Acetivibrio","Acetivibrio ethanolgignens","Blautia",14,"Blautia wexlerae",14,3,0,0,1,1
1745713,"Bariatricus massiliensis",14,1.7197428443957e-06,14.5,1.78226375746483e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Bariatricus","Bariatricus massiliensis","Mediterraneibacter",14,"Mediterraneibacter gnavus",14,3,0,0,1,1
0,"unknown genome; accession ID isNZ_BBAB01000032.1",13,1.59690406979601e-06,12.9,1.58539432385703e-06,"0","0","0","0","0","0","0","Roseburia",13,"Roseburia intestinalis",13,2,0,0.692307692307692,1,1
1150461,"Bifidobacterium scardovii",11,1.35122652059662e-06,12.1,1.48922208451346e-06,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium scardovii","Bifidobacterium",11,"Bifidobacterium longum",11,1,0,1,1,0
301302,"Roseburia faecis",11,1.35122652059662e-06,12.2,1.4926138616553e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","0",0,"0",0,0,0,0,0,0
679935,"Alistipes finegoldii",10,1.22838774599693e-06,10,1.22839224992654e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","0",0,"0",0,0,0,0,0,0
1841865,"Mediterranea massiliensis",10,1.22838774599693e-06,9.4,1.15820501603876e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea massiliensis","0",0,"0",0,0,0,0,0,0
742733,"Enterocloster citroniae",6,7.37032647598158e-07,12.1,1.49162840619849e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster citroniae","0",0,"0",0,0,0,0,0,0
667015,"Phocaeicola salanitronis",6,7.37032647598158e-07,5.6,6.86639108199789e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola salanitronis","0",0,"0",0,0,0,0,0,0
762982,"Paraprevotella xylaniphila",6,7.37032647598158e-07,6.2,7.64436167736027e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","0",0,"0",0,0,0,0,0,0
411463,"Eubacterium ventriosum",5,6.14193872998465e-07,7.3,8.96979755277995e-07,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","0",0,"0",0,0,0,0,0,0
1841868,"Provencibacterium massiliense",5,6.14193872998465e-07,5.7,7.01856479956655e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Provencibacterium","Provencibacterium massiliense","0",0,"0",0,0,0,0,0,0
869209,"Treponema succinifaciens",4,4.91355098398772e-07,4,4.91355850096393e-07,"0","Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema succinifaciens","0",0,"0",0,0,0,0,0,0
411468,"[Clostridium] scindens",4,4.91355098398772e-07,4.4,5.39501309609597e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium] scindens","0",0,"0",0,0,0,0,0,0
1720313,"Bittarella massiliensis (ex Durand et al. 2017)",4,4.91355098398772e-07,4,4.93917395609269e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Bittarella (ex Durand et al. 2017)","Bittarella massiliensis (ex Durand et al. 2017)","0",0,"0",0,0,0,0,0,0
264731,"Xylanibacter ruminicola",3,3.68516323799079e-07,2.3,2.80976105697827e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter ruminicola","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_KB907513.1",3,3.68516323799079e-07,3.1,3.86368831694884e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
