Domain,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_100_100_noerr,Healthy_stool_100_10_noerr,Healthy_stool_100_1_noerr,Healthy_stool_100_50_noerr,Healthy_stool_10_100_noerr,Healthy_stool_10_10_noerr,Healthy_stool_10_1_noerr,Healthy_stool_10_50_noerr
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium Q31a,Planctomycetes bacterium Q31a,3305,19,32,11,18,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium ElP,Planctomycetes bacterium ElP,3276,19,0,0,11,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium Pla163,Planctomycetes bacterium Pla163,3300,19,28,13,10,31,22,11,10
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium V202,Planctomycetes bacterium V202,3310,26,18,0,0,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium ETA_A8,Planctomycetes bacterium ETA_A8,3280,18,0,0,11,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium HG15A2,Planctomycetes bacterium HG15A2,3282,17,0,0,0,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium EC9,Planctomycetes bacterium EC9,3275,29,0,0,16,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium K23_9,Planctomycetes bacterium K23_9,3286,15,13,0,0,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium Enr13,Planctomycetes bacterium Enr13,3277,14,23,0,21,31,22,14,13
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium Pan258,Planctomycetes bacterium Pan258,3296,42,62,12,32,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium HG66A1,Planctomycetes bacterium HG66A1,3283,123,48,0,0,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium Pla175,Planctomycetes bacterium Pla175,3301,12,19,0,17,0,0,0,10
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium Poly30,Planctomycetes bacterium Poly30,3304,11,0,0,0,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium SV_7m_r,Planctomycetes bacterium SV_7m_r,3307,10,19,0,0,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium FF011L,Planctomycetes bacterium FF011L,3281,10,18,0,0,0,0,0,0
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium Pan44,Planctomycetes bacterium Pan44,3298,10,24,145,34,20,74,129,79
Bacteria,Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,p_Planctomycetes,Planctomycetes bacterium Pan265,Planctomycetes bacterium Pan265,3297,10,0,45,0,41,39,51,27
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,Planctomyces sp. SH-PL14,Planctomyces sp. SH-PL14,3270,29,21,16,23,33,19,15,13
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,Planctomyces sp. SH-PL62,Planctomyces sp. SH-PL62,3271,26,45,163,42,81,100,160,94
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Alienimonas,Alienimonas californiensis,Alienimonas californiensis,214,46,32,18,42,43,33,15,0
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Rubinisphaera,Rubinisphaera brasiliensis,Rubinisphaera brasiliensis,3767,40,24,18,24,30,12,11,0
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctopirus,Planctopirus limnophila,Planctopirus limnophila,3314,17,36,10,26,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctopirus,Planctopirus ephydatiae,Planctopirus ephydatiae,3313,15,21,0,17,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Fuerstia,Fuerstia marisgermanicae,Fuerstia marisgermanicae,1667,25,19,0,16,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Crateriforma,Crateriforma conspicua,Crateriforma conspicua,1215,18,55,153,56,37,83,157,82
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Bremerella,Bremerella volcania,Bremerella volcania,657,14,0,0,17,38,19,19,29
Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,o_Planctomycetales,o_Planctomycetales,Planctomycetales bacterium 10988,Planctomycetales bacterium 10988,3272,19,31,0,17,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Roseimaritima,Roseimaritima ulvae,Roseimaritima ulvae,3748,38,47,19,27,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Mariniblastus,Mariniblastus fucicola,Mariniblastus fucicola,2350,27,24,0,21,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula,Pirellula staleyi,Pirellula staleyi,3267,14,29,22,33,46,37,18,56
Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,Rhodopirellula baltica,Rhodopirellula baltica,3713,10,0,0,0,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Lacipirellulaceae,Bythopirellula,Bythopirellula goksoyri,Bythopirellula goksoyri,735,29,31,0,16,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Lacipirellulaceae,Lacipirellula,Lacipirellula parvula,Lacipirellula parvula,2097,17,0,0,14,42,25,20,33
Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Lacipirellulaceae,f_Lacipirellulaceae,Planctomycetes bacterium I41,Planctomycetes bacterium I41,3284,16,12,0,12,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Thermoguttaceae,Thermogutta,Thermogutta terrifontis,Thermogutta terrifontis,4489,22,28,163,33,25,60,161,64
Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata obscuriglobus,Gemmata obscuriglobus,1696,44,17,0,0,12,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Limnoglobus,Limnoglobus roseus,Limnoglobus roseus,2281,24,16,12,27,40,21,17,12
Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Tuwongella,Tuwongella immobilis,Tuwongella immobilis,4565,22,29,15,13,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Isosphaerales,Isosphaeraceae,Isosphaera,Isosphaera pallida,Isosphaera pallida,1978,32,29,167,41,25,90,162,87
Bacteria,Planctomycetes,Planctomycetia,Isosphaerales,Isosphaeraceae,Paludisphaera,Paludisphaera borealis,Paludisphaera borealis,3084,31,13,0,13,0,0,0,0
Bacteria,Planctomycetes,Planctomycetia,Isosphaerales,Isosphaeraceae,Aquisphaera,Aquisphaera giovannonii,Aquisphaera giovannonii,328,24,23,22,36,75,42,41,30
Bacteria,Planctomycetes,Planctomycetia,Isosphaerales,Isosphaeraceae,Singulisphaera,Singulisphaera acidiphila,Singulisphaera acidiphila,3922,12,24,13,18,29,15,11,11
Bacteria,Planctomycetes,Phycisphaerae,Sedimentisphaerales,Sedimentisphaeraceae,Sedimentisphaera,Sedimentisphaera cyanobacteriorum,Sedimentisphaera cyanobacteriorum,3847,39,65,26,44,0,0,0,0
Bacteria,Planctomycetes,Phycisphaerae,Sedimentisphaerales,Sedimentisphaeraceae,Sedimentisphaera,Sedimentisphaera salicampi,Sedimentisphaera salicampi,3848,30,32,0,21,0,0,0,0
Bacteria,Planctomycetes,Phycisphaerae,Sedimentisphaerales,Sedimentisphaeraceae,Limihaloglobus,Limihaloglobus sulfuriphilus,Limihaloglobus sulfuriphilus,2277,44,46,43,37,26,43,44,39
Bacteria,Planctomycetes,Phycisphaerae,Sedimentisphaerales,Anaerohalosphaeraceae,Anaerohalosphaera,Anaerohalosphaera lusitana,Anaerohalosphaera lusitana,291,45,24,13,24,12,10,0,13
Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Phycisphaera,Phycisphaera mikurensis,Phycisphaera mikurensis,3259,26,11,0,14,0,0,0,0
Bacteria,Planctomycetes,Candidatus Brocadiae,Candidatus Brocadiales,Candidatus Brocadiaceae,Candidatus Kuenenia,Candidatus Kuenenia stuttgartiensis,Candidatus Kuenenia stuttgartiensis,834,64,70,61,35,0,20,38,21
Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,Candidatus Protochlamydia naegleriophila,Candidatus Protochlamydia naegleriophila,881,24,19,0,10,0,0,0,0
Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,Candidatus Protochlamydia amoebophila,Candidatus Protochlamydia amoebophila,880,12,0,0,0,0,0,0,0
Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Parachlamydia,Parachlamydia acanthamoebae,Parachlamydia acanthamoebae,3139,33,17,11,22,0,0,0,0
Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Neochlamydia,Neochlamydia sp. S13,Neochlamydia sp. S13,2833,10,12,0,16,17,11,12,11
Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Simkaniaceae,Simkania,Simkania negevensis,Simkania negevensis,3919,10,20,138,28,23,68,167,64
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia sp. 2742-308,Chlamydia sp. 2742-308,984,13,11,0,0,0,0,0,0
Bacteria,Chlamydiae,Chlamydiia,Chlamydiales,Chlamydiaceae,Chlamydia,Chlamydia muridarum,Chlamydia muridarum,983,15,10,0,0,0,0,0,0
Bacteria,Lentisphaerae,Lentisphaeria,Victivallales,o_Victivallales,o_Victivallales,Victivallales bacterium CCUG 44730,Victivallales bacterium CCUG 44730,4652,91,84,160,104,154,153,187,124
Bacteria,Kiritimatiellaeota,p_Kiritimatiellaeota,p_Kiritimatiellaeota,p_Kiritimatiellaeota,p_Kiritimatiellaeota,Kiritimatiellaeota bacterium S-5007,Kiritimatiellaeota bacterium S-5007,2019,62,69,35,66,16,11,0,0
Bacteria,Kiritimatiellaeota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,Kiritimatiella,Kiritimatiella glycovorans,Kiritimatiella glycovorans,2018,17,14,0,15,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,Fusobacterium nucleatum,1672,482,349,137,262,104,111,86,150
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,Fusobacterium ulcerans,1676,234,180,78,133,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,Fusobacterium varium,1677,206,188,231,157,52,84,191,114
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium necrophorum,Fusobacterium necrophorum,1671,122,136,43,104,19,0,0,15
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,Fusobacterium mortiferum,1670,105,106,216,102,29,80,187,80
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium pseudoperiodonticum,Fusobacterium pseudoperiodonticum,1674,144,122,73,103,63,29,38,57
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium gonidiaformans,Fusobacterium gonidiaformans,1668,82,107,40,58,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium hwasookii,Fusobacterium hwasookii,1669,99,120,35,94,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium sp. oral taxon 203,Fusobacterium sp. oral taxon 203,1675,27,27,0,34,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Ilyobacter,Ilyobacter polytropus,Ilyobacter polytropus,1971,105,131,169,101,22,66,109,44
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral taxon 212,Leptotrichia sp. oral taxon 212,2259,152,164,253,139,62,113,199,100
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral taxon 847,Leptotrichia sp. oral taxon 847,2261,66,71,187,82,37,77,151,83
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral taxon 498,Leptotrichia sp. oral taxon 498,2260,40,79,18,52,13,0,0,15
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia trevisanii,Leptotrichia trevisanii,2262,142,89,27,74,37,12,10,11
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia wadei,Leptotrichia wadei,2263,116,112,236,127,67,125,153,116
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia buccalis,Leptotrichia buccalis,2255,59,45,17,33,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia shahii,Leptotrichia shahii,2258,55,85,23,44,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia hofstadii,Leptotrichia hofstadii,2256,45,40,0,29,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia hongkongensis,Leptotrichia hongkongensis,2257,39,59,17,34,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sebaldella,Sebaldella termitidis,Sebaldella termitidis,3843,177,231,400,227,172,219,373,221
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Pseudoleptotrichia,Pseudoleptotrichia goodfellowii,Pseudoleptotrichia goodfellowii,3466,94,79,35,45,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Streptobacillus,Streptobacillus moniliformis,Streptobacillus moniliformis,4130,64,63,22,43,0,0,0,0
Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sneathia,Sneathia amnii,Sneathia amnii,3932,48,36,16,37,21,19,14,22
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema succinifaciens,Treponema succinifaciens,4552,160,187,93,149,140,104,93,136
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema denticola,Treponema denticola,4543,123,113,97,81,59,51,76,58
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema brennaborense,Treponema brennaborense,4541,101,106,185,118,68,87,146,100
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema sp. OMZ 838,Treponema sp. OMZ 838,4551,48,83,54,80,98,75,40,101
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema sp. OMZ 804,Treponema sp. OMZ 804,4550,43,30,0,42,46,19,13,15
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema pedis,Treponema pedis,4545,88,83,49,61,37,24,18,25
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema phagedenis,Treponema phagedenis,4546,65,63,41,65,57,34,33,46
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema primitia,Treponema primitia,4547,52,68,29,50,40,27,15,23
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema caldarium,Treponema caldarium,4542,52,63,48,49,0,17,31,16
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema socranskii,Treponema socranskii,4549,48,111,54,63,59,43,43,33
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema azotonutricium,Treponema azotonutricium,4540,48,46,24,32,69,33,18,30
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema putidum,Treponema putidum,4548,45,44,152,67,33,87,138,61
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta perfilievii,Spirochaeta perfilievii,4017,76,50,14,46,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta africana,Spirochaeta africana,4016,57,39,31,55,107,82,51,60
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta thermophila,Spirochaeta thermophila,4018,30,32,21,36,34,23,18,24
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,Sphaerochaeta pleomorpha,Sphaerochaeta pleomorpha,3944,68,90,407,116,66,190,391,191
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,Sphaerochaeta coccoides,Sphaerochaeta coccoides,3942,45,50,182,53,40,102,160,75
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,Sphaerochaeta globosa,Sphaerochaeta globosa,3943,43,50,17,43,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Oceanispirochaeta,Oceanispirochaeta sp. K2,Oceanispirochaeta sp. K2,2960,72,111,196,85,37,83,150,85
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta,Sediminispirochaeta smaragdinae,Sediminispirochaeta smaragdinae,3850,69,86,147,87,83,96,137,84
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Salinispira,Salinispira pacifica,Salinispira pacifica,3825,21,16,24,13,21,18,17,11
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia turcica,Borrelia turcica,609,25,10,0,19,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia miyamotoi,Borrelia miyamotoi,607,21,21,0,12,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia sp. A-FGy1,Borrelia sp. A-FGy1,608,14,0,0,0,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia hermsii,Borrelia hermsii,605,26,0,0,0,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia coriaceae,Borrelia coriaceae,604,10,0,22,0,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borrelia mayonii,Borrelia mayonii,606,37,40,0,0,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella afzelii,Borreliella afzelii,611,18,35,0,57,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira hyodysenteriae,Brachyspira hyodysenteriae,626,119,108,30,91,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira pilosicoli,Brachyspira pilosicoli,629,96,88,240,91,183,213,261,202
Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira hampsonii,Brachyspira hampsonii,625,101,124,48,77,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira murdochii,Brachyspira murdochii,628,79,57,30,60,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira intermedia,Brachyspira intermedia,627,60,61,25,50,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira interrogans,Leptospira interrogans,2246,67,66,177,55,41,62,149,63
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira santarosai,Leptospira santarosai,2249,43,49,18,39,22,26,0,27
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira tipperaryensis,Leptospira tipperaryensis,2250,29,29,10,23,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira weilii,Leptospira weilii,2251,30,18,0,20,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira biflexa,Leptospira biflexa,2244,19,26,12,11,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira mayottensis,Leptospira mayottensis,2248,24,29,0,21,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira kmetyi,Leptospira kmetyi,2247,17,19,14,21,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira borgpetersenii,Leptospira borgpetersenii,2245,15,15,0,0,0,0,0,0
Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Turneriella,Turneriella parva,Turneriella parva,4564,11,20,158,42,25,77,163,76
Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,Fervidobacterium pennivorans,Fervidobacterium pennivorans,1573,64,76,86,51,0,38,82,66
Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,Fervidobacterium nodosum,Fervidobacterium nodosum,1572,38,30,15,27,63,29,20,39
Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,Thermosipho melanesiensis,Thermosipho melanesiensis,4499,46,38,0,28,0,0,0,0
Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho,Thermosipho africanus,Thermosipho africanus,4498,25,11,0,10,0,0,0,0
Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Thermotoga,Thermotoga profunda,Thermotoga profunda,4507,47,39,0,73,56,95,352,123
Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Thermotoga,Thermotoga caldifontis,Thermotoga caldifontis,4506,43,122,375,96,115,144,0,102
Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga hypogea,Pseudothermotoga hypogea,3602,31,57,15,42,0,0,0,0
Bacteria,Thermotogae,Thermotogae,Thermotogales,Thermotogaceae,Pseudothermotoga,Pseudothermotoga thermarum,Pseudothermotoga thermarum,3603,14,18,0,0,0,0,0,0
Bacteria,Thermotogae,Thermotogae,Petrotogales,Petrotogaceae,Marinitoga,Marinitoga piezophila,Marinitoga piezophila,2354,71,41,0,50,0,0,0,0
Bacteria,Thermotogae,Thermotogae,Petrotogales,Petrotogaceae,Defluviitoga,Defluviitoga tunisiensis,Defluviitoga tunisiensis,1269,43,61,193,56,46,92,232,94
Bacteria,Thermotogae,Thermotogae,Petrotogales,Petrotogaceae,Petrotoga,Petrotoga mobilis,Petrotoga mobilis,3237,23,31,0,11,0,0,0,0
Bacteria,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Kosmotoga,Kosmotoga olearia,Kosmotoga olearia,2057,21,34,15,26,0,0,0,0
Bacteria,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Kosmotoga,Kosmotoga pacifica,Kosmotoga pacifica,2058,20,14,0,10,0,0,0,0
Bacteria,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Mesotoga,Mesotoga infera,Mesotoga infera,2436,23,28,0,12,0,0,0,0
