"Superkingdom","Phylum","Class","Order","Family","Genus","Species","Name","ti","healthy_stool_10_1","healthy_stool_10_10","healthy_stool_10_100","healthy_stool_10_50","healthy_stool_100_1","healthy_stool_100_10","healthy_stool_100_100","healthy_stool_100_50"
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium odoriferum","Pectobacterium odoriferum",628,0,0,0,0,0,2,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium polaris","Pectobacterium polaris",629,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Filifactoraceae","Peptoanaerobacter","Peptoanaerobacter stomatis","Peptoanaerobacter stomatis",630,7,8,5,0,5,2,0,3
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus asaccharolyticus","Peptoniphilus asaccharolyticus",631,0,0,0,0,13,2,2,1
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus duerdenii","Peptoniphilus duerdenii",632,0,0,0,0,25,34,350,93
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus faecalis","Peptoniphilus faecalis",633,0,0,0,0,0,89,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus gorbachii","Peptoniphilus gorbachii",634,0,0,0,0,0,0,889,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus harei","Peptoniphilus harei",635,0,0,0,0,2,0,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus hominis","Peptoniphilus hominis",636,0,0,0,0,0,0,292,4
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus indolicus","Peptoniphilus indolicus",637,0,0,0,0,0,6,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus koenoeneniae","Peptoniphilus koenoeneniae",638,0,0,0,0,0,101,0,145
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus lacrimalis","Peptoniphilus lacrimalis",639,0,0,0,0,0,116,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus obesi","Peptoniphilus obesi",640,0,0,0,0,0,0,4,123
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus olsenii","Peptoniphilus olsenii",641,0,0,0,0,0,29,147,53
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus raoultii","Peptoniphilus raoultii",642,0,0,0,0,0,7,0,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus rhinitidis","Peptoniphilus rhinitidis",643,0,0,0,0,0,0,234,0
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus","Peptoniphilus timonensis","Peptoniphilus timonensis",644,0,0,0,0,0,4,0,20
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Peptostreptococcus","Peptostreptococcus anaerobius","Peptostreptococcus anaerobius",645,0,0,0,0,2,0,0,1
NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium","Phascolarctobacterium faecium",646,0,0,0,0,6946,18155,69372,26187
NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Phascolarctobacterium succinatutens",647,0,0,0,0,21073,55071,65978,33761
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola acetigenes","Phocaeicola acetigenes",648,0,1,0,3,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola barnesiae","Phocaeicola barnesiae",649,0,0,2,0,0,158,0,871
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","Phocaeicola coprocola",650,507,703,790,939,11643,31109,97190,46132
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprophilus","Phocaeicola coprophilus",651,4,0,3,0,8555,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei","Phocaeicola dorei",652,439865,663954,1364362,399903,191041,170483,174711,307123
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecalis","Phocaeicola faecalis",653,0,4,5,0,1701,191,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola faecicola","Phocaeicola faecicola",654,68,119,449,2,0,0,0,4
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola fibrisolvens","Phocaeicola fibrisolvens",655,664,573,880,324,0,12,0,54
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola intestinalis","Phocaeicola intestinalis",656,1,0,0,0,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis","Phocaeicola massiliensis",657,0,0,0,0,26397,88702,150754,119042
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola plebeius","Phocaeicola plebeius",658,20,212,801,10,78200,199670,103800,119418
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola salanitronis","Phocaeicola salanitronis",659,0,0,0,0,102,136,1,5
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii","Phocaeicola sartorii",660,0,0,1,0,0,2,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola vulgatus","Phocaeicola vulgatus",661,1200358,1805186,1769293,2237022,497615,473276,128574,820943
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Phytobacter","Phytobacter massiliensis","Phytobacter massiliensis",662,0,0,0,0,1,0,0,0
NA,"Oomycota",NA,"Peronosporales","Peronosporaceae","Phytophthora","Phytophthora ramorum","Phytophthora ramorum",663,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Pilosibacter","Pilosibacter fragilis","Pilosibacter fragilis",664,1,1,4,0,64,128,2,55
NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus plakortidis","Planococcus plakortidis",665,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Pontibacillus","Pontibacillus litoralis","Pontibacillus litoralis",666,0,0,0,0,9,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas asaccharolytica","Porphyromonas asaccharolytica",667,0,0,0,0,0,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gingivalis","Porphyromonas gingivalis",668,0,0,0,0,3,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae","Porphyromonas gulae",669,0,0,0,0,35,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas levii","Porphyromonas levii",670,0,0,0,0,155,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas pogonae","Porphyromonas pogonae",671,0,0,0,0,0,0,1747,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas uenonis","Porphyromonas uenonis",672,0,0,0,0,1,0,56,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas vaginalis","Porphyromonas vaginalis",673,0,0,0,0,0,0,0,20
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella amnii","Prevotella amnii",674,1,0,1,1,139,12,2938,115
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bivia","Prevotella bivia",675,50,89,201,50,14427,35673,65194,52707
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella brunnea","Prevotella brunnea",676,0,0,0,0,0,1073,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella communis","Prevotella communis",677,0,0,0,0,1,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella conceptionensis","Prevotella conceptionensis",678,0,0,0,0,2,0,0,9
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Prevotella corporis",679,0,0,0,0,4510,8541,86321,15481
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella dentalis","Prevotella dentalis",680,5,1,1,2,23,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella disiens",681,0,2,0,0,3285,9956,69437,12388
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella falsenii","Prevotella falsenii",682,0,0,0,0,2,0,0,10
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella fusca","Prevotella fusca",683,0,0,0,0,23,0,50,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella herbatica","Prevotella herbatica",684,0,9,0,0,0,0,0,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella ihumii","Prevotella ihumii",685,0,0,0,0,1,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella illustrans","Prevotella illustrans",686,0,0,0,0,0,10,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella marseillensis","Prevotella marseillensis",687,11,0,23,1,9,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella melaninogenica","Prevotella melaninogenica",688,0,1,3,3,34,0,0,25
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella merdae","Prevotella merdae",689,2,0,0,0,5,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella micans","Prevotella micans",690,0,1,0,1,51,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pallens","Prevotella pallens",691,0,0,0,0,0,17,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pectinovora","Prevotella pectinovora",692,1,2,1,3,2,5,25,1
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella phocaeensis","Prevotella phocaeensis",693,0,0,0,0,0,0,0,7
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella scopos","Prevotella scopos",694,12,0,0,0,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Proteiniphilum","Proteiniphilum acetatigenes","Proteiniphilum acetatigenes",695,0,0,0,0,1,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus","Proteus appendicitidis","Proteus appendicitidis",696,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus","Proteus penneri","Proteus penneri",697,0,0,0,0,0,1,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Provencibacterium","Provencibacterium massiliense","Provencibacterium massiliense",698,9,16,37,12,6,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia huashanensis","Providencia huashanensis",699,0,0,0,0,0,1,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia rettgeri","Providencia rettgeri",700,0,0,0,0,0,1,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia sp. SKLX146130","Providencia sp. SKLX146130",701,0,0,0,0,0,1,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia","Providencia stuartii","Providencia stuartii",702,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter corydidari","Pseudocitrobacter corydidari",703,0,0,0,0,0,0,19,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter sp. Cyp-38S","Pseudocitrobacter sp. Cyp-38S",704,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter vendiensis","Pseudocitrobacter vendiensis",705,0,0,0,0,0,0,0,3
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor capillosus","Pseudoflavonifractor capillosus",706,6,5,19,3,311,89,16,106
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor phocaeensis","Pseudoflavonifractor phocaeensis",707,0,0,0,0,4,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor sp. P01024","Pseudoflavonifractor sp. P01024",708,0,0,0,0,0,0,0,105
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pseudoflavonifractor","Pseudoflavonifractor sp. P01025","Pseudoflavonifractor sp. P01025",709,0,0,0,0,0,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas alloputida","Pseudomonas alloputida",710,0,0,0,0,0,0,3,0
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas arcuscaelestis","Pseudomonas arcuscaelestis",711,0,0,0,0,2,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas hygromyciniae","Pseudomonas hygromyciniae",712,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas juntendi","Pseudomonas juntendi",713,0,0,0,0,0,0,0,5
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas mucoides","Pseudomonas mucoides",714,0,0,0,0,0,0,2,0
NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas pseudonitroreducens","Pseudomonas pseudonitroreducens",715,0,0,0,0,6,0,0,0
NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Pseudorhizobium","Pseudorhizobium flavum","Pseudorhizobium flavum",716,0,0,0,0,1,0,0,0
NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Pseudoscardovia","Pseudoscardovia radai","Pseudoscardovia radai",717,0,0,0,0,0,0,0,3
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Pusillibacter","Pusillibacter faecalis","Pusillibacter faecalis",718,0,0,0,0,0,8,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Qingrenia","Qingrenia yutianensis","Qingrenia yutianensis",719,0,0,0,0,0,0,6,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Rahnella","Rahnella aquatilis","Rahnella aquatilis",720,0,0,0,0,0,0,2,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Rahnella","Rahnella inusitata","Rahnella inusitata",721,0,0,0,0,0,1,1,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Rahnella","Rahnella victoriana","Rahnella victoriana",722,0,0,0,0,0,0,2,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia","Ralstonia nicotianae","Ralstonia nicotianae",723,0,0,0,0,2,0,0,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia","Ralstonia pickettii","Ralstonia pickettii",724,0,0,0,0,2,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella ornithinolytica","Raoultella ornithinolytica",725,0,0,0,0,0,21,6,2
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella planticola","Raoultella planticola",726,0,0,0,0,2,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella terrigena","Raoultella terrigena",727,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Flavobacteriia","Flavobacteriales","Weeksellaceae","Riemerella","Riemerella columbina","Riemerella columbina",728,0,0,0,0,0,15,0,63
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenella","Rikenella microfusus","Rikenella microfusus",729,0,0,0,0,0,13,31,148
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Robinsoniella","Robinsoniella peoriensis","Robinsoniella peoriensis",730,0,0,0,0,2,3,0,0
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia hominis","Romboutsia hominis",731,0,0,0,0,0,0,0,2
NA,"Bacillota","Clostridia","Peptostreptococcales","Peptostreptococcaceae","Romboutsia","Romboutsia ilealis","Romboutsia ilealis",732,0,0,0,0,0,0,4,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Roseateles","Roseateles sp. BYS87W","Roseateles sp. BYS87W",733,0,0,0,0,2,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia amylophila","Roseburia amylophila",734,0,0,0,0,0,731,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia faecis",735,6,0,12,3,121003,333050,102182,202605
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia hominis",736,879,20,36,26,36120,65551,121437,105196
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia intestinalis",737,0,0,0,4,43160,112244,117516,68801
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia inulinivorans",738,1,4,2,1,56392,201855,100674,81596
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia lenta","Roseburia lenta",739,9,8,11,1,0,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia porci","Roseburia porci",740,0,0,0,0,0,0,0,10
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia rectibacter","Roseburia rectibacter",741,24,41,0,18,0,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia yibonii","Roseburia yibonii",742,12,9,26,0,0,0,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia zhanii","Roseburia zhanii",743,37,39,67,31,6,32,1,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminiclostridium","Ruminiclostridium cellulolyticum","Ruminiclostridium cellulolyticum",744,0,1,0,0,0,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcoides","Ruminococcoides intestinale","Ruminococcoides intestinale",745,0,0,0,0,0,0,24309,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcoides","Ruminococcoides intestinihominis","Ruminococcoides intestinihominis",746,0,0,0,0,2,2,66,21
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bromii","Ruminococcus bromii",747,265574,399802,533860,513652,114240,103502,28240,183956
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus","Ruminococcus callidus",748,0,0,0,0,0,10,3,5
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus difficilis","Ruminococcus difficilis",749,0,0,0,0,14,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus gauvreauii","Ruminococcus gauvreauii",750,0,0,0,0,0,53,10,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus hominis","Ruminococcus hominis",751,1,10,11,3,0,5,15,6
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Ruminococcus lactaris","[Ruminococcus] lactaris",752,0,0,0,0,18700,55710,77126,29968
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Ruminococcus torques","[Ruminococcus] torques",753,0,0,0,0,66676,149528,78293,93499
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus turbiniformis","Ruminococcus turbiniformis",754,0,0,0,0,0,20,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Aerococcaceae","Ruoffia","Ruoffia tabacinasalis","Ruoffia tabacinasalis",755,0,0,0,0,1,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium intestinale","Ruthenibacterium intestinale",756,0,0,0,0,1,0,835,4
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Ruthenibacterium lactatiformans",757,0,0,0,0,16904,46019,112272,63243
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella bongori","Salmonella bongori",758,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella enterica","Salmonella enterica",759,0,0,0,0,0,1,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Scandinavium","Scandinavium manionii","Scandinavium manionii",760,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Schaedlerella","Schaedlerella arabinosiphila","Schaedlerella arabinosiphila",761,0,0,0,0,1,0,0,2
NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Scrofimicrobium","Scrofimicrobium canadense","Scrofimicrobium canadense",762,0,0,0,0,0,1,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella baroniae","Segatella baroniae",763,0,0,0,0,0,0,0,19
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella bryantii","Segatella bryantii",764,0,0,0,0,16,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella copri",765,5030797,2523210,1027032,2368057,4968339,479560,91096,845931
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella hominis","Segatella hominis",766,0,0,0,2,0,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella maculosa","Segatella maculosa",767,0,0,0,0,24,42,8,8
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella oulorum","Segatella oulorum",768,4,1,0,1,22,0,0,10
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella salivae","Segatella salivae",769,0,0,0,0,9,0,101,12
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella sinensis","Segatella sinensis",770,0,0,0,0,0,0,9270,0
NA,"Bacillota","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","Selenomonas bovis","Selenomonas bovis",771,0,0,0,0,4,0,0,6
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","Sellimonas catena","Sellimonas catena",772,0,7,4,5,0,0,45,0
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Senegalimassilia","Senegalimassilia anaerobia","Senegalimassilia anaerobia",773,1217,7,18,8,600,132,1266,169
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia ficaria","Serratia ficaria",774,0,0,0,0,0,0,5,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia liquefaciens","Serratia liquefaciens",775,0,0,0,0,0,0,5,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens","Serratia marcescens",776,0,0,0,0,0,0,3,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia nevei","Serratia nevei",777,0,0,0,0,1,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia plymuthica","Serratia plymuthica",778,0,0,0,0,0,0,14,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia rhizosphaerae","Serratia rhizosphaerae",779,0,0,0,0,1,0,0,0
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Sharpea","Sharpea azabuensis","Sharpea azabuensis",780,0,0,0,0,14,16,46,29
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Sharpea","Sharpea porci","Sharpea porci",781,0,0,0,0,6,8,26,31
NA,"Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","Shewanella algicola","Shewanella algicola",782,0,0,0,0,0,1,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","Shewanella chilikensis","Shewanella chilikensis",783,0,0,0,0,1,0,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella","Shewanella loihica","Shewanella loihica",784,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae","Shigella dysenteriae",785,0,0,0,0,0,0,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri","Shigella flexneri",786,0,0,0,0,4,19,14,7
