TaxonomyID,Genome,read_count,Proportion,readsEM,EMProportion,domain,phylum,class,order,family,genus,species,best_hit_genus,genus_counts,best_hit_species,species_counts,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,blast_validated
1384484,Adlercreutzia equolifaciens,810,0.0108743807644287,809.6,0.0108706550614461,0,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia equolifaciens,Adlercreutzia,47,Adlercreutzia equolifaciens,47,8,1,1,0.66,0.16,TRUE
762966,Parasutterella excrementihominis,795,0.0106730033428652,793.6,0.0106556959058218,0,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Ralstonia,1,Bacteriophage sp.,2,7,0,0,1,1,FALSE
471875,[Ruminococcus] lactaris,745,0.0100017452709869,751.6,0.0100919125663803,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] lactaris,Mediterraneibacter,48,[Ruminococcus] lactaris,45,18,1,1,0.26,0.2,TRUE
411903,Collinsella aerofaciens,711.5,0.00955200236282842,710.175,0.00953547699738995,0,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens,Collinsella,50,Collinsella aerofaciens,49,4,1,1,0.34,0.24,TRUE
511680,Eshraghiella crossota,700.913043478261,0.00940987076239157,715.026086956522,0.0096007722090532,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eshraghiella,Eshraghiella crossota,Eshraghiella,46,Eshraghiella crossota,46,10,1,1,0.14,0.14,TRUE
349741,Akkermansia muciniphila,697,0.0093573375219837,697,0.00935846827251,0,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,Akkermansia,50,Akkermansia muciniphila,50,1,1,1,0,0,TRUE
333849,Enterococcus faecium,686,0.00920966074617047,683.8,0.00918144642980144,0,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus,48,Enterococcus faecium,47,3,0.94,0.96,0.18,0.08,TRUE
411460,[Ruminococcus] torques,668,0.00896800784029428,670.5,0.00900261271600961,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,Mediterraneibacter,49,[Ruminococcus] torques,46,3,0.98,1,0.08,0.08,TRUE
367928,Bifidobacterium adolescentis,656,0.00880690590304348,674.3,0.00905341414625399,0,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium adolescentis,Bifidobacterium,50,Bifidobacterium adolescentis,42,7,0.94,1,0.62,0,TRUE
649756,Anaerostipes hadrus,646,0.00867265428866782,651.7,0.00875051681294177,0,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Anaerostipes,46,Anaerostipes hadrus,45,14,1,1,0.3,0.22,TRUE
