Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,healthy_stool_10_1,healthy_stool_10_10,healthy_stool_10_100,healthy_stool_10_50,healthy_stool_100_1,healthy_stool_100_10,healthy_stool_100_100,healthy_stool_100_50
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Magnetospirillaceae,Paramagnetospirillum,Paramagnetospirillum magneticum,Paramagnetospirillum magneticum,520,0,0,0,0,1.1,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella xylaniphila,521,1.1,7.2,14.1,5.9,9196.53333333333,17532.1,170404.390302249,26443.9875
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,Parasutterella excrementihominis,522,0,0,0,0,7795.1,19843.5,79662.5,28634.2
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella massiliensis,Parolsenella massiliensis,523,0,0,0,0,24,46.7,97,11.4
NA,Uroviricota,Caudoviricetes,NA,Peduoviridae,Peduovirus,Peduovirus fiAA91ss,Peduovirus fiAA91ss,524,0,0,0,0,0,4,3,2
NA,Uroviricota,Caudoviricetes,NA,Peduoviridae,Peduovirus,Peduovirus magyaro,Peduovirus magyaro,525,0,0,0,0,0,2.7,0,0
NA,Uroviricota,Caudoviricetes,NA,Peduoviridae,Peduovirus,Peduovirus pro483,Peduovirus pro483,526,0,0,0,0,16,16.3,13,10.1
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptacetobacter,Peptacetobacter hiranonis,Peptacetobacter hiranonis,527,0,0,0,0,6,17.3,8.6,9
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus asaccharolyticus,Peptoniphilus asaccharolyticus,528,0,0,0,0,11.6,18.9,50.7,12.1
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus duerdenii,Peptoniphilus duerdenii,529,0,0,0,0,1.1,33.5,501.8,10.8
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus faecalis,Peptoniphilus faecalis,530,0,0,0,0,1.7,31.3,13.8,4.2
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus grossensis,Peptoniphilus grossensis,531,0,0,0,0,1.5,123.9,37.5,7.5
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus harei,Peptoniphilus harei,532,0,0,0,0,2,0,6.4,0
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus indolicus,Peptoniphilus indolicus,533,0,0,0,0,4.4,3,26.6,10.2
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus lacrimalis,Peptoniphilus lacrimalis,534,0,0,0,0,27,17.6,329.1,200.5
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus obesi,Peptoniphilus obesi,535,0,0,0,0,80.4,85.4,24.6,6.5
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus rhinitidis,Peptoniphilus rhinitidis,536,0,0,0,0,57,72.4,381.5,42.9
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus senegalensis,Peptoniphilus senegalensis,537,0,0,0,0,0,1.5,1,1.3
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus,Peptoniphilus timonensis,Peptoniphilus timonensis,538,0,0,0,0,0,2.7,148.2,2.2
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,Peptostreptococcus anaerobius,539,24,21.6,23.8,51,69,67.5,149.1,45.3
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus stomatis,Peptostreptococcus stomatis,540,0,0,0,0,1,0,1.4,1.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Petrimonas,Petrimonas mucosa,Petrimonas mucosa,541,0,0,0,0,0,0,0,1
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Phaeobacter,Phaeobacter porticola,Phaeobacter porticola,542,0,0,0,0,0,0,2,0
NA,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,543,0,0,0,0,17612.5,45243.9052631579,55849.0176470588,27934.9
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola abscessus,Phocaeicola abscessus,544,0,0,0,0,2.4,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola barnesiae,Phocaeicola barnesiae,545,0,0,0,0,214.6,296.7,2055.7,416.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,Phocaeicola coprocola,546,1.4,3.3,10.5,6.6,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprophilus,Phocaeicola coprophilus,547,0,0,0,0,149.9,368.6,0,342.9
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,Phocaeicola paurosaccharolyticus,548,0,0,0,0,35.5,105.1,228.1,115
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola plebeius,Phocaeicola plebeius,549,0,44.8,0,17.8,0,0,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola salanitronis,Phocaeicola salanitronis,550,3.5,7.4,13,5.2,35.1,73.5,2584.1,92.4
NA,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,Phocaeicola vulgatus,551,1383610.69246342,2083087.66511085,2363065.82464495,2379279.37649161,628834.761566533,618657.753672709,311906.620352634,1046670.93719718
NA,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Phoenicibacter,Phoenicibacter congonensis,Phoenicibacter congonensis,552,0,0,0,0,7,30.1,65.5,37.3
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Photorhabdus,Photorhabdus thracensis,Photorhabdus thracensis,553,0,0,0,0,0,1.5,1,2
NA,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Pisciglobus,Pisciglobus halotolerans,Pisciglobus halotolerans,554,0,0,0,0,2.2,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Plesiomonas,Plesiomonas shigelloides,Plesiomonas shigelloides,555,0,0,0,0,0,2,21.6,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pluralibacter,Pluralibacter gergoviae,Pluralibacter gergoviae,556,0,0,0,0,31.2,74.8,226.9,116.9
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Pontibacillus,Pontibacillus litoralis,Pontibacillus litoralis,557,0,0,0,0,1,0,2,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas asaccharolytica,Porphyromonas asaccharolytica,558,0,0,0,0,0,1,10,1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas bennonis,Porphyromonas bennonis,559,0,0,0,0,0,7.4,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas cangingivalis,Porphyromonas cangingivalis,560,0,0,0,0,5.3,14,18.9,8.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas catoniae,Porphyromonas catoniae,561,0,0,0,0,0,0.9,0.6,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas circumdentaria,Porphyromonas circumdentaria,562,0,0,0,0,44.6,70.1,78.6,28.1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas crevioricanis,Porphyromonas crevioricanis,563,0,0,0,0,0,2,16.9,5
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas endodontalis,Porphyromonas endodontalis,564,0,0,0,0,11.5,24.7,83.4,45.5
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis,Porphyromonas gingivalis,565,25.1,33.6,66.9,28.9,37.5,125.9,45.8,114.3
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivicanis,Porphyromonas gingivicanis,566,0,0,0,0,0,0,1.8,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas levii,Porphyromonas levii,567,0,0,0,0,57,200.1,160.7,122.9
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas macacae,Porphyromonas macacae,568,0,0,0,0,0,0,6,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas somerae,Porphyromonas somerae,569,2.1,0,2,0,6.6,12.6,49.4,20.3
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella amnii,Prevotella amnii,570,0,0,0,0,1,10.7,81.7,24.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella aurantiaca,Prevotella aurantiaca,571,0,0,0,0,0,2.4,24.6,2.8
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,Prevotella bivia,572,0,0,0,0,0,0,0,49455.9
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,Prevotella corporis,573,0,0,0,0,4982,9168.1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentalis,Prevotella dentalis,574,0,0,0,0,50.1,10,19,8.1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,Prevotella dentasini,575,0,0,0,0,44.1,114,3,11
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,Prevotella denticola,576,2,0,0,1,2.9,0,1.1,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,Prevotella disiens,577,0,0,0,0,0,0,78034.7,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella falsenii,Prevotella falsenii,578,0,0,0,0,9.8,425.5,40,20.6
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,Prevotella fusca,579,0,0,0,0,225.5,11,74.2,16.1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella ihumii,Prevotella ihumii,580,0,0,0,0,37,0,494.6,124.3
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella intermedia,Prevotella intermedia,581,308.264077669903,0,877.970297029703,272.018269230769,0,6.3,7.8,1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella micans,Prevotella micans,582,0,0,0,0,1,13.8,24,5.1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella multiformis,Prevotella multiformis,583,0,0,0,0,210.7,0,1710.7,267.3
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella nigrescens,Prevotella nigrescens,584,1.5,0,0.4,0,0,16,10.7,16.7
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella pallens,Prevotella pallens,585,0,0,0,0,6.1,16.2,61.3,23.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella scopos,Prevotella scopos,586,0,0,0,0,397,1489.9,33.2,10.2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella veroralis,Prevotella veroralis,587,0,0,0,0,99,10.8,0,1065.5
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,Prevotellamassilia timonensis,588,0,0,0,0,175.6,785.4,1370.8,1130.4
NA,Bacteroidota,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Prolixibacter,Prolixibacter bellariivorans,Prolixibacter bellariivorans,589,0,0,0,0,0,0,0.6,0
NA,Bacillota,Negativicutes,Selenomonadales,Sporomusaceae,Propionispora,Propionispora vibrioides,Propionispora vibrioides,590,0,0,0,0,0,0,1,2
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Proteiniclasticum,Proteiniclasticum ruminis,Proteiniclasticum ruminis,591,0,0,0,0,0,0,0,141.9
NA,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Proteiniphilum,Proteiniphilum saccharofermentans,Proteiniphilum saccharofermentans,592,0,0,0,0,0,0,5,1
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Provencibacterium,Provencibacterium massiliense,Provencibacterium massiliense,593,16.5,20.2,12.3,22.9,287.3,34,13,1228.2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia alcalifaciens,Providencia alcalifaciens,594,0,0,0,0,0,0,7.5,13.2
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia heimbachae,Providencia heimbachae,595,0,0,0,0,0,2,0,3.5
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia sneebia,Providencia sneebia,596,0,0,0,0,0,4.5,0,0
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Pseudidiomarina,Pseudidiomarina indica,Pseudidiomarina indica,597,0,0,0,0,2.4,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudobacteroides,Pseudobacteroides cellulosolvens,Pseudobacteroides cellulosolvens,598,0,0.8,0,0,0,0,1.4,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Pseudobutyrivibrio,Pseudobutyrivibrio ruminis,Pseudobutyrivibrio ruminis,599,0,0,0,0,3.2,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,Pseudoflavonifractor capillosus,600,0,0,0,0,180.8,477.9,1172.5,616
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas indica,Pseudomonas indica,601,0,0,0,0,0,25.3,0,0
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas saudimassiliensis,Pseudomonas saudimassiliensis,602,0,0,0,0,0,5.7,0,0
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas zeshuii,Pseudomonas zeshuii,603,0,0,0,0,0,32.7,0,0
NA,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Pseudostreptobacillus,Pseudostreptobacillus hongkongensis,Pseudostreptobacillus hongkongensis,604,0,0,0,0,1,2,0,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Stappiaceae,Pseudovibrio,Pseudovibrio stylochi,Pseudovibrio stylochi,605,0,0,0,0,3,10,15.3,14.1
NA,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Pseudozyma,Pseudozyma flocculosa,Pseudozyma flocculosa,606,0,0,0,0,0,1.2,1,1
NA,Uroviricota,Caudoviricetes,NA,NA,Punavirus,Punavirus RCS47,Punavirus RCS47,607,0,0,0,0,66.5,178.8,477,195.8
NA,Uroviricota,Caudoviricetes,NA,NA,Punavirus,Punavirus SJ46,Punavirus SJ46,608,0,0,0,0,83.1,245.2,417.1,272.5
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia mannitolilytica,Ralstonia mannitolilytica,609,0,0,0,0,5,29.2,52.4,32.7
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia pseudosolanacearum,Ralstonia pseudosolanacearum,610,0,0,0,0,0,0,3.1,0
NA,Pseudomonadota,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Rappaport,Rappaport israeli,Rappaport israeli,611,0,0,0,0,8.3,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Rheinheimera,Rheinheimera baltica,Rheinheimera baltica,612,0,0,0,0,0,0,1,0
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Rhodopseudomonas,Rhodopseudomonas palustris,Rhodopseudomonas palustris,613,0,0,0,0,3.6,14.2,0,1.1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,Rikenella microfusus,614,0,0,0,0,8.5,13.5,242.2,476.4
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Robinsoniella,Robinsoniella peoriensis,Robinsoniella peoriensis,615,0,0,1.7,1.1,12.5,0,1,0
NA,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,Romboutsia timonensis,Romboutsia timonensis,616,0,0,0,0,0,0,1,3
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia hominis,617,792.857520325203,3129.95230769231,2528.65679457842,2225.53839009288,21869.9636363636,63317.2485714286,97291.0176470588,78983.9571428571
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia intestinalis,Roseburia intestinalis,618,4929.0612369338,6071.71717948718,2756.52546235991,158.3,45676.6571428571,145890.408,317181.6,150955.777619048
NA,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Roseimaritima,Roseimaritima ulvae,Roseimaritima ulvae,619,0,0,0,0,1,0,1,0
NA,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseovarius,Roseovarius lutimaris,Roseovarius lutimaris,620,0,0,0,0,0,4.8,0,0
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Rothia,Rothia mucilaginosa,Rothia mucilaginosa,621,0,0,0,0,1.4,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminiclostridium,Ruminiclostridium cellobioparum,Ruminiclostridium cellobioparum,622,0,0,0,0,0.7,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminiclostridium,Ruminiclostridium cellulolyticum,Ruminiclostridium cellulolyticum,623,0,0,0,0,0,3,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminiclostridium,Ruminiclostridium josui,Ruminiclostridium josui,624,0,0,0,0,0,0,73.5,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus albus,Ruminococcus albus,625,2,1,2,3.2,1.3,0.9,6.1,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus bicirculans (ex Wegman et al. 2014),626,0,0,0,1,75.6,188.9,268.8,182.1
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus callidus,Ruminococcus callidus,627,0,0,0,0,345.5,582.5,191.6,346.8
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus flavefaciens,Ruminococcus flavefaciens,628,3.7,0,3.6,2.2,0.5,0,0,0
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus gauvreauii,Ruminococcus gauvreauii,629,0,0,0,0,203.6,1,2,6.3
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus lactaris,Ruminococcus lactaris,630,0,0,0,0,20538.7,52216.7,75689.6,30112.7
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus sp. YE282,Ruminococcus sp. YE282,631,254,378,520.4,473.7,109.3,117.8,56,205.5
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Ruminococcus torques,Ruminococcus torques,632,0,3.3,1.2,2,49868.4545454545,134038.351368421,67790.0176470588,98992.2490476191
NA,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruthenibacterium,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,633,0,0,0,0,18820.7142857143,45069.8857142857,119403.8,64361.5
NA,Bacteroidota,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Saccharicrinis,Saccharicrinis fermentans,Saccharicrinis fermentans,634,0,0,0,0,5.3,11.6,0,4.8
NA,Uroviricota,Caudoviricetes,NA,NA,Saikungvirus,Saikungvirus HK633,Saikungvirus HK633,635,0,0,0,0,0,0,0,1.4
NA,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Salinivibrio,Salinivibrio proteolyticus,Salinivibrio proteolyticus,636,0,0,0,0,0,0,0,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica,637,0,0,0,0,198.8,6525.3,6062.8,2288.6
NA,Uroviricota,Caudoviricetes,NA,NA,Lederbergvirus,Salmonella phage 118970 sal4,Salmonella phage 118970 sal4,638,0,0,0,0,0,0,2.6,0
NA,Uroviricota,Caudoviricetes,NA,NA,Lederbergvirus,Salmonella phage epsilon34,Salmonella phage epsilon34,639,0,0,0,0,2.7,0,0,0
NA,Uroviricota,Caudoviricetes,NA,NA,Lederbergvirus,Salmonella phage SEN22,Salmonella phage SEN22,640,0,0,0,0,0,0,1.3,2.1
NA,Uroviricota,Caudoviricetes,NA,NA,NA,Salmonella phage SSU5,Salmonella phage SSU5,641,0,0,0,0,0,0,7,0
NA,Uroviricota,Caudoviricetes,NA,NA,Lederbergvirus,Salmonella phage vB SemP Emek,Salmonella phage vB SemP Emek,642,0,0,0,0,3,2.1,0,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Sanguibacteroides,Sanguibacteroides justesenii,Sanguibacteroides justesenii,643,0,0,0,0,159.2,413.2,1180.9,573.2
NA,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Sarcina,Sarcina ventriculi,Sarcina ventriculi,644,0,0,0,0,6.3,0,0,0
NA,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia turicensis,Schaalia turicensis,645,0,0,0,0,1,6,20.8,9
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,secondary endosymbiont of Heteropsylla cubana,secondary endosymbiont of Heteropsylla cubana,646,0,0,0,0,0,0,0,1
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella albensis,Segatella albensis,647,0,0,0,0,5,25,37,24.6
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,Segatella baroniae,648,0,0,0,0,0,892.8,7.5,892.6
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella buccae,Segatella buccae,649,1.1,1.3,0,0,0,0,24.7,0
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,Segatella copri,650,5030580.86407767,2523150.00505051,1026400,2368026.3,4968353.43333333,802788.684210526,186157.9,849433.578571429
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,Segatella maculosa,651,0,0,0,0,443.3,10.5,22.1,320.8
NA,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella salivae,Segatella salivae,652,3.1,0,0.8,0,2,3.5,10.1,2.2
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas bovis,Selenomonas bovis,653,0,0,0,0,0,3.9,0,0
NA,Bacillota,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sp. AB3002,Selenomonas sp. AB3002,654,0,0,0,0,0,0,1,2.3
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,Sellimonas intestinalis,655,0,0,0,0,2,13.1,6.2,1
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Senegalimassilia,Senegalimassilia anaerobia,Senegalimassilia anaerobia,656,0,0,0,0,250.9,69.3,317.9,67.7
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia fonticola,Serratia fonticola,657,0,0,0,0,4.6,0,1,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia liquefaciens,Serratia liquefaciens,658,0,0,0,0,0,0,2.1,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,Serratia marcescens,659,0,0,0,0,0,2.3,8.9,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia rubidaea,Serratia rubidaea,660,0,0,0,0,3.8,6.9,51.8,8.2
NA,Uroviricota,Caudoviricetes,NA,NA,Shamshuipovirus,Shamshuipovirus mEpX2,Shamshuipovirus mEpX2,661,0,0,0,0,1,6.1,0,2.3
NA,Bacillota,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Sharpea,Sharpea azabuensis,Sharpea azabuensis,662,0,0,0,1.3,9.4,41.8,45.5,67.8
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Shigella dysenteriae,663,0,0,0,0,104338.6,270315.7,116945.3,168796.8
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Shigella flexneri,664,0,0,0,0,8595.7,24652.2,11777.4,14234.1
NA,Uroviricota,Caudoviricetes,NA,NA,NA,Shigella phage SfIV,Shigella phage SfIV,665,0,0,0,0,0,1,0,0
NA,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Shuttleworthella,Shuttleworthella satelles,Shuttleworthella satelles,666,1.3,1.9,0,0,0,0,0,0
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Siccibacter,Siccibacter turicensis,Siccibacter turicensis,667,0,0,0,0,4.2,7.1,22.9,13.3
NA,Phixviricota,Malgrandaviricetes,Petitvirales,Microviridae,Sinsheimervirus,Sinsheimervirus phiX174,Sinsheimervirus phiX174,668,0,0,0,0,4.9,0,0,0
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Skermanella,Skermanella aerolata,Skermanella aerolata,669,0,0,0,0,0,0,4.4,0
