"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
471189,"Gordonibacter pamelaeae",4728,0.00047319222903865,4740,0.000474395082714147,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Gordonibacter","Gordonibacter pamelaeae","Eggerthella",1,"Eggerthella lenta",1,1,0,0,0,0
1352,"Enterococcus faecium",4618,0.000462183103574553,4618,0.000462184678168599,"0","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium","Enterococcus",48,"Enterococcus faecium",45,1,0,0,0,0
1122992,"Hoylesella timonensis",4598,0.000460181444399263,4837.3,0.000484131585498248,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Hoylesella","Hoylesella timonensis","Prevotella",1,"Prevotella intermedia",1,1,0,0,0,0
592028,"Dialister invisus",4562,0.00045657845788374,4562,0.000456578457881729,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Dialister","Dialister invisus","Dialister",1,"Turicibacter bilis",1,1,0,0,0,0
28130,"Prevotella disiens",4470,0.000447370825677404,4277.3,0.000428086569496753,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","Prevotella",5,"Prevotella melaninogenica",1,1,0,0,0,0
1260,"Finegoldia magna",4144,0.000414743781120171,4144,0.000414743781107106,"0","Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Finegoldia","Finegoldia magna","Clostridium",1,"Clostridium botulinum",1,1,0,0,0,0
1122981,"Prevotella corporis",4133,0.000413642868573761,4266.5,0.000427004121693043,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella corporis","Prevotella",1,"Prevotella intermedia",1,1,0,0,0,0
760570,"Streptococcus parasanguinis",4058,0.000406136646666422,4068.6,0.000407200421154222,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus",19,"Streptococcus salivarius",1,2,0,0,0,0
1981510,"Monoglobus pectinilyticus",3919,0.000392225115398154,3919.1,0.000392235654012575,"0","Bacillota","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","Monoglobus pectinilyticus","Paenibacillus",1,"uncultured bacterium",1,1,0,0,0,0
555970,"Bifidobacterium animalis",3821,0.000382416985439231,3824,0.000382720915746633,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium animalis","Bifidobacterium",50,"Bifidobacterium animalis",49,1,0,0,0,0
2764323,"Catenibacterium faecis",3560,0.000356295333201691,3534.9,0.00035378267568233,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium faecis","Lactococcus",1,"Lactococcus cremoris",1,1,0,0,0,0
1064535,"Megasphaera elsdenii",3324,0.000332675754933264,3324,0.000332675738372008,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","Megasphaera",1,"Erwinia pyrifoliae",1,3,0,0,0,0
29466,"Veillonella parvula",2998,0.000300048710376031,2998.1,0.00030005919088586,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella",5,"Veillonella parvula",36,1,0,0,0,0
1602169,"Prevotella pectinovora",1074,0.000107489097713094,1043,0.000104389641065506,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella pectinovora","0",0,"0",0,0,0,0,0,0
3035606,"Catenibacterium tridentinum",855,8.55709297436645e-05,880.3,8.81026511078866e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Catenibacterium","Catenibacterium tridentinum","0",0,"0",0,0,0,0,0,0
3078042,"Pilosibacter fragilis",292,2.92242239592398e-05,252.2,2.52409822806383e-05,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Pilosibacter","Pilosibacter fragilis","0",0,"0",0,0,0,0,0,0
1917883,"Bacteroides togonis",180,1.80149325776136e-05,199.1,1.99223514555382e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides togonis","0",0,"0",0,0,0,0,0,0
2838470,"Candidatus Bacteroides intestinigallinarum",110,1.10091254640972e-05,93.5,9.35560712031919e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Candidatus Bacteroides intestinigallinarum","0",0,"0",0,0,0,0,0,0
290052,"Acetivibrio ethanolgignens",102,1.0208461793981e-05,98.7,9.87820175084911e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Acetivibrio","Acetivibrio ethanolgignens","0",0,"0",0,0,0,0,0,0
2763030,"Blautia segnis",89,8.90738333004227e-06,90.7,9.08124620313759e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia segnis","0",0,"0",0,0,0,0,0,0
2219695,"Luxibacter massiliensis",87,8.70721741251323e-06,94.3,9.43310626169495e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Luxibacter","Luxibacter massiliensis","0",0,"0",0,0,0,0,0,0
624,"Shigella sonnei",84,8.40696853621967e-06,76.7,7.67346632791853e-06,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei","0",0,"0",0,0,0,0,0,0
2763064,"Roseburia zhanii",77,7.70638782486803e-06,67.2,6.72654519056884e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia zhanii","0",0,"0",0,0,0,0,0,0
671267,"Phocaeicola sartorii",72,7.20597303104543e-06,71.4,7.14829676172654e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola sartorii","0",0,"0",0,0,0,0,0,0
2763042,"Dysosmobacter segnis",58,5.80481160834216e-06,56.7,5.67729932989885e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Dysosmobacter","Dysosmobacter segnis","0",0,"0",0,0,0,0,0,0
411483,"Faecalibacterium duncaniae",55,5.50456273204859e-06,52,5.20143868640984e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium duncaniae","0",0,"0",0,0,0,0,0,0
1472417,"Butyricimonas paravirosa",49,4.90406497946148e-06,60,6.00633564815551e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas paravirosa","0",0,"0",0,0,0,0,0,0
3133152,"Blautia intestinihominis",41,4.10340130934532e-06,39.5,3.95666482403683e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia intestinihominis","0",0,"0",0,0,0,0,0,0
1410674,"Sharpea azabuensis",38,3.80315243305176e-06,36.9,3.69187324084272e-06,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Sharpea","Sharpea azabuensis","0",0,"0",0,0,0,0,0,0
3044208,"Fusibacillus kribbianus",36,3.60298651552272e-06,37.1,3.71132302359426e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusibacillus","Fusibacillus kribbianus","0",0,"0",0,0,0,0,0,0
742727,"Bacteroides oleiciplenus",32,3.20265468046464e-06,29.3,2.9337877577768e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides oleiciplenus","0",0,"0",0,0,0,0,0,0
1410657,"Kandleria vitulina",30,3.0024887629356e-06,30,3.00296218192407e-06,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Kandleria","Kandleria vitulina","0",0,"0",0,0,0,0,0,0
1972431,"Phytobacter ursingii",30,3.0024887629356e-06,29.6,2.96178480115441e-06,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Phytobacter","Phytobacter ursingii","0",0,"0",0,0,0,0,0,0
1776384,"Emergencia timonensis",29,2.90240580417108e-06,30.4,3.04675136955342e-06,"0","Bacillota","Clostridia","Peptostreptococcales","Anaerovoracaceae","Emergencia","Emergencia timonensis","0",0,"0",0,0,0,0,0,0
1871030,"Merdibacter massiliensis",29,2.90240580417108e-06,35.3,3.53449070537054e-06,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Merdibacter","Merdibacter massiliensis","0",0,"0",0,0,0,0,0,0
2447885,"Bacteroides faecalis",28,2.80232284540656e-06,35.7,3.57657803527094e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecalis","0",0,"0",0,0,0,0,0,0
1776379,"Leyella lascolaii",28,2.80232284540656e-06,20.2,2.0167300872319e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella lascolaii","0",0,"0",0,0,0,0,0,0
1870991,"Massilioclostridium coli",27,2.70223988664204e-06,27.7,2.77096513930644e-06,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Massilioclostridium","Massilioclostridium coli","0",0,"0",0,0,0,0,0,0
3133156,"Faecalibacterium tardum",25,2.502073969113e-06,23,2.305108595953e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium tardum","0",0,"0",0,0,0,0,0,0
198214,"Shigella flexneri",24,2.40199101034848e-06,26,2.60623179568603e-06,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri","0",0,"0",0,0,0,0,0,0
2594882,"Mediterraneibacter catenae",24,2.40199101034848e-06,19.7,1.97588506231811e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter catenae","0",0,"0",0,0,0,0,0,0
2144175,"Megasphaera stantonii",18,1.80149325776136e-06,14.9,1.48644007627955e-06,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera stantonii","0",0,"0",0,0,0,0,0,0
564,"Escherichia fergusonii",17,1.70141029899684e-06,16.8,1.67908871739011e-06,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii","0",0,"0",0,0,0,0,0,0
89014,"Blautia luti",16,1.60132734023232e-06,19.3,1.93409331864078e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti","0",0,"0",0,0,0,0,0,0
2489010,"Klebsiella africana",15,1.5012443814678e-06,14.3,1.43366739413312e-06,"0","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Klebsiella africana","0",0,"0",0,0,0,0,0,0
3085167,"Segatella sinensis",15,1.5012443814678e-06,14.6,1.4644543260098e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella sinensis","0",0,"0",0,0,0,0,0,0
39482,"Faecalicatena contorta",14,1.40116142270328e-06,14.3,1.42626996984153e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","0",0,"0",0,0,0,0,0,0
2666183,"Pseudomonas juntendi",13,1.30107846393876e-06,11.5,1.15219468341142e-06,"0","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas juntendi","0",0,"0",0,0,0,0,0,0
2981782,"Blautia ammoniilytica",13,1.30107846393876e-06,19.4,1.94653625874659e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia ammoniilytica","0",0,"0",0,0,0,0,0,0
3030638,"Faecalibacterium taiwanense",13,1.30107846393876e-06,12.5,1.25319978131649e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium taiwanense","0",0,"0",0,0,0,0,0,0
150055,"Streptococcus lutetiensis",13,1.30107846393876e-06,12.9,1.28610787581311e-06,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lutetiensis","0",0,"0",0,0,0,0,0,0
2763065,"Ruminococcus hominis",12,1.20099550517424e-06,16.6,1.66487882225113e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus hominis","0",0,"0",0,0,0,0,0,0
3098076,"Streptococcus lingualis",12,1.20099550517424e-06,9.7,9.70879334193916e-07,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lingualis","0",0,"0",0,0,0,0,0,0
3014267,"Agathobaculum massiliense",12,1.20099550517424e-06,13,1.30382279873446e-06,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum massiliense","0",0,"0",0,0,0,0,0,0
39480,"Andreesenia angusta",11,1.10091254640972e-06,11,1.10091255220525e-06,"0","Bacillota","Tissierellia","Tissierellales","Gottschalkiaceae","Andreesenia","Andreesenia angusta","0",0,"0",0,0,0,0,0,0
2093856,"Butyricimonas faecalis",11,1.10091254640972e-06,10.4,1.0452025641376e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas faecalis","0",0,"0",0,0,0,0,0,0
