"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
2173,"Methanobrevibacter smithii",4254,0.00426455904820335,4254,0.00426455904820335,"0","Methanobacteriota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Methanobrevibacter","Methanobrevibacter smithii","Methanobrevibacter",2,"Methanobrevibacter smithii",41,1,0,0,0,0
483215,"Bacteroides finegoldii",4017,0.00402697077965041,4401.1,0.00441204116181395,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii","Bacteroides",18,"Bacteroides ovatus",1,1,0,0,0,0
291644,"Bacteroides salyersiae",3921,0.00393073249365429,4101.1,0.0041112409180077,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","Bacteroides",2,"Bacteroides fragilis",1,2,0,0,0,0
1002367,"Leyella stercorea",3748,0.0037573030824321,4121.5,0.00413172439219465,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Leyella","Leyella stercorea","Alistipes",1,"Phocaeicola dorei",1,1,0,0,0,0
39486,"Dorea formicigenerans",3621,0.00362998784991639,3933.2,0.00394295360269078,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea formicigenerans","Lachnoclostridium",2,"[Clostridium] scindens",1,1,0,0,0,0
1384484,"Adlercreutzia equolifaciens",3503,0.00351169495671282,3502.7,0.00351142228835196,"0","Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Adlercreutzia","Adlercreutzia equolifaciens","Eggerthella",3,"Eggerthella lenta",3,1,0,0,0,0
1308,"Streptococcus thermophilus",3441,0.00344954106367366,3515.5,0.003524210823399,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus",50,"Streptococcus thermophilus",50,1,0,0,0,0
626940,"Phascolarctobacterium succinatutens",3392,0.0034004194385298,3388.6,0.0033969774488525,"0","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium succinatutens","Phascolarctobacterium",3,"Clostridioides difficile",1,2,0,0,0,0
39490,"Eubacterium ramulus",3058,0.00306559040183494,3192,0.00319995875376327,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Roseburia",1,"uncultured bacterium",1,1,0,0,0,0
566552,"Bifidobacterium catenulatum",3043,0.00305055316964805,2800.9,0.00280789187288784,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium catenulatum","Bifidobacterium",28,"Bifidobacterium pseudocatenulatum",1,1,0,0,0,0
762982,"Paraprevotella xylaniphila",3020,0.00302749608029481,3060.7,0.00306827635538933,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","Bacteroides",1,"Bacteroides caccae",1,1,0,0,0,0
