"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_10_1","Healthy_stool_10_10","Healthy_stool_10_100","Healthy_stool_10_50","Healthy_stool_100_1","Healthy_stool_100_10","Healthy_stool_100_100","Healthy_stool_100_50"
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23214,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23215,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Oceanospirillaceae species incertae sedis","Oceanospirillaceae species incertae sedis",23216,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23217,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Oceanospirillaceae species incertae sedis","Oceanospirillaceae species incertae sedis",23218,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Hyphomonadaceae species incertae sedis","Hyphomonadaceae species incertae sedis",23219,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cycloclasticus species incertae sedis","Cycloclasticus species incertae sedis",23220,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23221,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Planctomycetaceae species incertae sedis","Planctomycetaceae species incertae sedis",23222,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Planctomycetaceae species incertae sedis","Planctomycetaceae species incertae sedis",23223,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Planctomycetes species incertae sedis","Planctomycetes species incertae sedis",23224,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sulfitobacter species incertae sedis","Sulfitobacter species incertae sedis",23225,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes species incertae sedis","Bacteroidetes species incertae sedis",23226,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae species incertae sedis","Rhodobacteraceae species incertae sedis",23227,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriales species incertae sedis","Flavobacteriales species incertae sedis",23228,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes species incertae sedis","Bacteroidetes species incertae sedis",23229,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23230,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Marinobacter species incertae sedis","Marinobacter species incertae sedis",23231,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Paraglaciecola species incertae sedis","Paraglaciecola species incertae sedis",23232,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae species incertae sedis","Rhodobacteraceae species incertae sedis",23233,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cytophagales species incertae sedis","Cytophagales species incertae sedis",23234,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flammeovirgaceae species incertae sedis","Flammeovirgaceae species incertae sedis",23235,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Oceanospirillales species incertae sedis","Oceanospirillales species incertae sedis",23236,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Nitrosomonadales species incertae sedis","Nitrosomonadales species incertae sedis",23237,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Microbacteriaceae species incertae sedis","Microbacteriaceae species incertae sedis",23238,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes species incertae sedis","Bacteroidetes species incertae sedis",23239,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23240,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonadaceae species incertae sedis","Sphingomonadaceae species incertae sedis",23241,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacterium species incertae sedis","Flavobacterium species incertae sedis",23242,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhizobiales species incertae sedis","Rhizobiales species incertae sedis",23243,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sinobacteraceae species incertae sedis","Sinobacteraceae species incertae sedis",23244,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sulfitobacter species incertae sedis","Sulfitobacter species incertae sedis",23245,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Hyphomonas species incertae sedis","Hyphomonas species incertae sedis",23246,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Hyphomonas species incertae sedis","Hyphomonas species incertae sedis",23247,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonadaceae species incertae sedis","Sphingomonadaceae species incertae sedis",23248,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23249,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chloroflexi species incertae sedis","Chloroflexi species incertae sedis",23250,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23251,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteria species incertae sedis","Bacteria species incertae sedis",23252,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chloroflexi species incertae sedis","Chloroflexi species incertae sedis",23253,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23254,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chloroflexi species incertae sedis","Chloroflexi species incertae sedis",23255,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Chloroflexi species incertae sedis","Chloroflexi species incertae sedis",23256,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteria species incertae sedis","Bacteria species incertae sedis",23257,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Proteobacteria species incertae sedis","Proteobacteria species incertae sedis",23258,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteria species incertae sedis","Bacteria species incertae sedis",23259,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23260,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Actinobacteria species incertae sedis","Actinobacteria species incertae sedis",23261,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Nitrospinae species incertae sedis","Nitrospinae species incertae sedis",23262,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Euryarchaeota species incertae sedis","Euryarchaeota species incertae sedis",23263,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Acidobacteria species incertae sedis","Acidobacteria species incertae sedis",23264,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes species incertae sedis","Bacteroidetes species incertae sedis",23265,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriales species incertae sedis","Flavobacteriales species incertae sedis",23266,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cyclobacterium species incertae sedis","Cyclobacterium species incertae sedis",23267,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23268,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23269,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae species incertae sedis","Rhodobacteraceae species incertae sedis",23270,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Methylotenera species incertae sedis","Methylotenera species incertae sedis",23271,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacterium species incertae sedis","Flavobacterium species incertae sedis",23272,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Brevundimonas species incertae sedis","Brevundimonas species incertae sedis",23273,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Brevundimonas species incertae sedis","Brevundimonas species incertae sedis",23274,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Brevundimonas species incertae sedis","Brevundimonas species incertae sedis",23275,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23276,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonadaceae species incertae sedis","Sphingomonadaceae species incertae sedis",23277,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23278,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23279,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cellvibrionaceae species incertae sedis","Cellvibrionaceae species incertae sedis",23280,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Nitrosomonadales species incertae sedis","Nitrosomonadales species incertae sedis",23281,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Paraglaciecola species incertae sedis","Paraglaciecola species incertae sedis",23282,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriales species incertae sedis","Flavobacteriales species incertae sedis",23283,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes species incertae sedis","Bacteroidetes species incertae sedis",23284,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Comamonadaceae species incertae sedis","Comamonadaceae species incertae sedis",23285,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Microbacteriaceae species incertae sedis","Microbacteriaceae species incertae sedis",23286,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cellvibrionales species incertae sedis","Cellvibrionales species incertae sedis",23287,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Legionella species incertae sedis","Legionella species incertae sedis",23288,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodospirillaceae species incertae sedis","Rhodospirillaceae species incertae sedis",23289,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas species incertae sedis","Pseudomonas species incertae sedis",23290,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriales species incertae sedis","Flavobacteriales species incertae sedis",23291,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingobium species incertae sedis","Sphingobium species incertae sedis",23292,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cellvibrionales species incertae sedis","Cellvibrionales species incertae sedis",23293,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23294,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Euryarchaeota species incertae sedis","Euryarchaeota species incertae sedis",23295,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Euryarchaeota species incertae sedis","Euryarchaeota species incertae sedis",23296,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae species incertae sedis","Rhodobacteraceae species incertae sedis",23297,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23298,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Euryarchaeota species incertae sedis","Euryarchaeota species incertae sedis",23299,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Maribacter species incertae sedis","Maribacter species incertae sedis",23300,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Phyllobacteriaceae species incertae sedis","Phyllobacteriaceae species incertae sedis",23301,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23302,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Polaribacter species incertae sedis","Polaribacter species incertae sedis",23303,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Halomonas species incertae sedis","Halomonas species incertae sedis",23304,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Nonlabens species incertae sedis","Nonlabens species incertae sedis",23305,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Hyphomonas species incertae sedis","Hyphomonas species incertae sedis",23306,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteria species incertae sedis","Bacteria species incertae sedis",23307,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Nitrosomonadales species incertae sedis","Nitrosomonadales species incertae sedis",23308,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Nitrosomonadales species incertae sedis","Nitrosomonadales species incertae sedis",23309,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Erythrobacter species incertae sedis","Erythrobacter species incertae sedis",23310,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23311,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23312,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Moraxellaceae species incertae sedis","Moraxellaceae species incertae sedis",23313,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Euryarchaeota species incertae sedis","Euryarchaeota species incertae sedis",23314,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingomonadaceae species incertae sedis","Sphingomonadaceae species incertae sedis",23315,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23316,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23317,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23318,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23319,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23320,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cellvibrionales species incertae sedis","Cellvibrionales species incertae sedis",23321,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23322,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Candidatus Pelagibacter species incertae sedis","Candidatus Pelagibacter species incertae sedis",23323,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes species incertae sedis","Bacteroidetes species incertae sedis",23324,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23325,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sphingobium species incertae sedis","Sphingobium species incertae sedis",23326,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas species incertae sedis","Pseudomonas species incertae sedis",23327,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23328,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Flavobacteriaceae species incertae sedis","Flavobacteriaceae species incertae sedis",23329,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Betaproteobacteria species incertae sedis","Betaproteobacteria species incertae sedis",23330,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23331,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Alphaproteobacteria species incertae sedis","Alphaproteobacteria species incertae sedis",23332,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Proteobacteria species incertae sedis","Proteobacteria species incertae sedis",23333,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Opitutaceae species incertae sedis","Opitutaceae species incertae sedis",23334,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Euryarchaeota species incertae sedis","Euryarchaeota species incertae sedis",23335,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Verrucomicrobiales species incertae sedis","Verrucomicrobiales species incertae sedis",23336,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23337,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Euryarchaeota species incertae sedis","Euryarchaeota species incertae sedis",23338,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Candidatus Pelagibacter species incertae sedis","Candidatus Pelagibacter species incertae sedis",23339,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Pseudomonas species incertae sedis","Pseudomonas species incertae sedis",23340,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Verrucomicrobiales species incertae sedis","Verrucomicrobiales species incertae sedis",23341,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes species incertae sedis","Bacteroidetes species incertae sedis",23342,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Rhodobacteraceae species incertae sedis","Rhodobacteraceae species incertae sedis",23343,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Paraglaciecola species incertae sedis","Paraglaciecola species incertae sedis",23344,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Verrucomicrobiales species incertae sedis","Verrucomicrobiales species incertae sedis",23345,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Sulfitobacter species incertae sedis","Sulfitobacter species incertae sedis",23346,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Cellvibrionales species incertae sedis","Cellvibrionales species incertae sedis",23347,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Marinomonas species incertae sedis","Marinomonas species incertae sedis",23348,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Marinomonas species incertae sedis","Marinomonas species incertae sedis",23349,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Euryarchaeota species incertae sedis","Euryarchaeota species incertae sedis",23350,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Verrucomicrobiales species incertae sedis","Verrucomicrobiales species incertae sedis",23351,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Polaribacter species incertae sedis","Polaribacter species incertae sedis",23352,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteroidetes species incertae sedis","Bacteroidetes species incertae sedis",23353,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Gammaproteobacteria species incertae sedis","Gammaproteobacteria species incertae sedis",23354,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Paraglaciecola species incertae sedis","Paraglaciecola species incertae sedis",23355,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteria species incertae sedis","Bacteria species incertae sedis",23356,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Planctomycetaceae species incertae sedis","Planctomycetaceae species incertae sedis",23357,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Bacteria species incertae sedis","Bacteria species incertae sedis",23358,0,0,0,0,0,0,0,0
"d_Unknown","p_Unknown","c_Unknown","o_Unknown","f_Unknown","g_Unknown","Zoogloeaceae species incertae sedis","Zoogloeaceae species incertae sedis",23359,0,0,0,0,0,0,0,0
