Domain,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_100_100,Healthy_stool_100_10,Healthy_stool_100_1,Healthy_stool_100_50,Healthy_stool_10_100,Healthy_stool_10_10,Healthy_stool_10_1,Healthy_stool_10_50
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobaculum,Chlorobaculum tepidum,Chlorobaculum tepidum,1075,1,1,4,2,8,4,8,2
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium chlorochromatii,Chlorobium chlorochromatii,1076,2,2,1,1,1,0,4,1
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium limicola,Chlorobium limicola,1077,2,8,5,3,0,2,5,3
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium phaeobacteroides,Chlorobium phaeobacteroides,1078,10,7,35,6,3,36,39,10
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,Chlorobium phaeovibrioides,Chlorobium phaeovibrioides,1079,3,6,3,6,1,2,1,6
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chloroherpeton,Chloroherpeton thalassium,Chloroherpeton thalassium,1082,3,2,0,1,5,2,4,9
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Pelodictyon,Pelodictyon luteolum,Pelodictyon luteolum,3835,4,10,37,10,10,13,37,20
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Pelodictyon,Pelodictyon phaeoclathratiforme,Pelodictyon phaeoclathratiforme,3836,7,6,8,5,4,4,4,6
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Prosthecochloris aestuarii,Prosthecochloris aestuarii,4018,6,1,6,3,7,2,0,3
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Prosthecochloris sp. CIB 2401,Prosthecochloris sp. CIB 2401,4019,1,4,11,4,8,5,8,4
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Prosthecochloris sp. GSB1,Prosthecochloris sp. GSB1,4020,4,0,1,3,0,0,1,0
Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Prosthecochloris sp. HL-130-GSB,Prosthecochloris sp. HL-130-GSB,4021,6,5,2,1,1,4,3,5
Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea thermophila,Anaerolinea thermophila,300,0,1,0,0,0,0,0,0
Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Brevefilum,Brevefilum fermentans,Brevefilum fermentans,699,1,0,0,1,1,5,4,1
Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Pelolinea,Pelolinea submarina,Pelolinea submarina,3837,2,1,0,0,0,0,0,0
Bacteria,Chloroflexi,Ardenticatenia,Ardenticatenales,Ardenticatenaceae,Candidatus Promineofilum,Candidatus Promineofilum breve,Candidatus Promineofilum breve,950,0,0,0,0,6,1,2,0
Bacteria,Chloroflexi,Caldilineae,Caldilineales,Caldilineaceae,Caldilinea,Caldilinea aerophila,Caldilinea aerophila,801,3,5,2,1,0,0,0,0
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus aggregans,Chloroflexus aggregans,1080,2,0,1,3,0,0,0,0
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloroflexus,Chloroflexus aurantiacus,Chloroflexus aurantiacus,1081,1,3,0,0,0,0,1,0
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus castenholzii,Roseiflexus castenholzii,4396,1,1,2,1,8,5,1,0
Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,Roseiflexus sp. RS-1,Roseiflexus sp. RS-1,4397,2,1,0,3,2,0,0,2
Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides,Dehalococcoides mccartyi,Dehalococcoides mccartyi,1378,8,6,3,7,0,1,2,0
Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonosporobacteraceae,Ktedonosporobacter,Ktedonosporobacter rubrisoli,Ktedonosporobacter rubrisoli,2656,4,6,4,4,3,3,7,1
Bacteria,Chloroflexi,Tepidiformia,Tepidiformales,Tepidiformaceae,Tepidiforma,Tepidiforma bonchosmolovskayae,Tepidiforma bonchosmolovskayae,5067,1,1,0,1,0,0,1,1
Bacteria,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Sphaerobacter thermophilus,4605,3,1,0,2,0,0,0,0
Bacteria,Chloroflexi,Thermomicrobia,Thermomicrobiales,Thermomicrobiaceae,Thermomicrobium,Thermomicrobium roseum,Thermomicrobium roseum,5144,4,0,2,3,0,0,0,1
Bacteria,Chrysiogenetes,Chrysiogenetes,Chrysiogenales,Chrysiogenaceae,Desulfurispirillum,Desulfurispirillum indicum,Desulfurispirillum indicum,1465,1,0,12,4,3,4,16,6
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Calditerrivibrio,Calditerrivibrio nitroreducens,Calditerrivibrio nitroreducens,805,1,6,4,6,0,2,2,0
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Deferribacter,Deferribacter desulfuricans,Deferribacter desulfuricans,1371,7,3,1,0,0,0,0,0
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Denitrovibrio,Denitrovibrio acetiphilus,Denitrovibrio acetiphilus,1406,3,1,0,5,4,1,0,1
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,Flexistipes sinusarabici,Flexistipes sinusarabici,1867,0,1,1,0,0,0,0,0
Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Geovibrio,Geovibrio thiophilus,Geovibrio thiophilus,2319,3,2,2,1,1,1,0,2
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus actinosclerus,Deinococcus actinosclerus,1381,2,1,0,0,1,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus deserti,Deinococcus deserti,1382,0,0,1,1,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus ficus,Deinococcus ficus,1383,0,2,1,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus geothermalis,Deinococcus geothermalis,1384,0,0,4,0,0,0,2,2
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus gobiensis,Deinococcus gobiensis,1385,1,3,0,2,1,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus irradiatisoli,Deinococcus irradiatisoli,1386,1,0,0,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus maricopensis,Deinococcus maricopensis,1387,1,0,0,1,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus metallilatus,Deinococcus metallilatus,1388,1,0,1,3,1,3,2,3
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus peraridilitoris,Deinococcus peraridilitoris,1389,0,0,0,2,2,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus proteolyticus,Deinococcus proteolyticus,1390,0,0,1,1,0,0,2,2
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus puniceus,Deinococcus puniceus,1391,0,0,0,0,0,1,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus radiodurans,Deinococcus radiodurans,1392,0,0,3,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus soli Cha et al. 2016,Deinococcus soli Cha et al. 2016,1393,1,0,0,1,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus sp. AJ005,Deinococcus sp. AJ005,1394,1,0,1,1,0,1,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus sp. D7000,Deinococcus sp. D7000,1395,3,1,0,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus sp. NW-56,Deinococcus sp. NW-56,1396,0,2,2,1,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus sp. S14-83,Deinococcus sp. S14-83,1397,0,1,0,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus swuensis,Deinococcus swuensis,1398,0,0,1,0,2,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus wulumuqiensis,Deinococcus wulumuqiensis,1399,8,3,2,2,1,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Marinithermus,Marinithermus hydrothermalis,Marinithermus hydrothermalis,2948,0,0,0,1,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus ruber,Meiothermus ruber,3000,0,1,0,0,0,1,1,1
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus silvanus,Meiothermus silvanus,3001,1,0,0,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Oceanithermus,Oceanithermus profundus,Oceanithermus profundus,3566,6,2,2,2,2,2,1,1
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus caldilimi,Thermus caldilimi,5159,0,1,0,2,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus oshimai,Thermus oshimai,5160,0,1,0,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus scotoductus,Thermus scotoductus,5161,1,0,0,0,0,0,0,0
Bacteria,Deinococcus-Thermus,Deinococci,Trueperales,Trueperaceae,Truepera,Truepera radiovictrix,Truepera radiovictrix,5203,0,0,1,0,0,0,1,1
Bacteria,Dictyoglomi,Dictyoglomia,Dictyoglomales,Dictyoglomaceae,Dictyoglomus,Dictyoglomus thermophilum,Dictyoglomus thermophilum,1493,5,2,0,2,0,0,0,0
Bacteria,Dictyoglomi,Dictyoglomia,Dictyoglomales,Dictyoglomaceae,Dictyoglomus,Dictyoglomus turgidum,Dictyoglomus turgidum,1494,0,3,1,1,0,0,1,1
Bacteria,Elusimicrobia,Elusimicrobia,Elusimicrobiales,Elusimicrobiaceae,Elusimicrobium,Elusimicrobium minutum,Elusimicrobium minutum,1551,1,2,1,0,0,2,1,3
Bacteria,Elusimicrobia,Endomicrobia,Endomicrobiales,Endomicrobiaceae,Endomicrobium,Candidatus Endomicrobium trichonymphae,Candidatus Endomicrobium trichonymphae,883,0,0,3,1,2,2,2,1
Bacteria,Elusimicrobia,Endomicrobia,Endomicrobiales,Endomicrobiaceae,Endomicrobium,Endomicrobium proavitum,Endomicrobium proavitum,1555,0,1,1,1,0,0,0,0
Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,Fibrobacter,Fibrobacter succinogenes,Fibrobacter succinogenes,1805,6,17,95,19,28,35,74,45
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus acidocaldarius,Alicyclobacillus acidocaldarius,219,13,10,1,1,3,4,2,2
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Kyrpidia,Kyrpidia spormannii,Kyrpidia spormannii,2663,0,0,1,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Kyrpidia,Kyrpidia tusciae,Kyrpidia tusciae,2664,0,1,1,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus algifaecis,Tumebacillus algifaecis,5208,1,4,1,5,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus avium,Tumebacillus avium,5209,11,8,1,8,21,5,6,6
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aeribacillus pallidus,Aeribacillus pallidus,152,3,2,3,4,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus clausii,Alkalihalobacillus clausii,233,6,3,1,2,0,1,0,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus halodurans,Alkalihalobacillus halodurans,234,1,2,3,5,0,1,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus krulwichiae,Alkalihalobacillus krulwichiae,235,10,4,3,2,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus lehensis,Alkalihalobacillus lehensis,236,4,6,2,2,0,1,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus pseudofirmus,Alkalihalobacillus pseudofirmus,237,7,5,2,3,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus xylanus,Amphibacillus xylanus,282,4,2,1,2,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus amylolyticus,Anoxybacillus amylolyticus,315,3,3,4,1,0,4,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus flavithermus,Anoxybacillus flavithermus,316,1,5,1,2,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus gonensis,Anoxybacillus gonensis,317,0,0,0,1,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus sp. PDR2,Anoxybacillus sp. PDR2,318,1,1,0,4,1,1,0,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus albus,Bacillus albus,445,2,0,0,0,0,1,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus altitudinis,Bacillus altitudinis,446,4,2,2,1,1,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens,Bacillus amyloliquefaciens,447,1,4,2,4,1,0,0,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus anthracis,Bacillus anthracis,448,1,0,1,1,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus atrophaeus,Bacillus atrophaeus,449,6,12,3,7,5,12,1,4
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus beveridgei,Bacillus beveridgei,450,1,4,4,1,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cellulosilyticus,Bacillus cellulosilyticus,451,5,1,0,3,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus,452,42,22,9,33,0,0,2,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus ciccensis,Bacillus ciccensis,453,6,22,2,13,2,2,4,3
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus circulans,Bacillus circulans,454,10,16,10,11,10,2,8,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus coagulans,Bacillus coagulans,455,9,10,12,10,1,2,1,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cohnii,Bacillus cohnii,456,4,2,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cytotoxicus,Bacillus cytotoxicus,457,10,7,8,7,6,0,0,8
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus dafuensis,Bacillus dafuensis,458,4,6,2,7,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus filamentosus,Bacillus filamentosus,459,12,4,8,7,8,5,4,6
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus flexus,Bacillus flexus,460,3,2,0,4,0,0,1,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus freudenreichii,Bacillus freudenreichii,461,8,6,25,12,12,14,9,5
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus glycinifermentans,Bacillus glycinifermentans,462,6,7,4,5,13,3,3,3
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus gobiensis,Bacillus gobiensis,463,3,5,1,2,0,0,1,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus haynesii,Bacillus haynesii,464,1,4,1,3,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus horikoshii,Bacillus horikoshii,465,8,7,2,3,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus infantis,Bacillus infantis,466,7,9,2,5,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus lentus,Bacillus lentus,467,5,4,1,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus licheniformis,Bacillus licheniformis,468,1,0,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus luti,Bacillus luti,469,2,8,1,2,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus marisflavi,Bacillus marisflavi,470,12,9,3,8,4,4,4,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus megaterium,Bacillus megaterium,471,16,9,6,11,4,3,2,5
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus methanolicus,Bacillus methanolicus,472,4,3,2,7,1,1,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus miscanthi,Bacillus miscanthi,473,4,4,1,3,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mobilis,Bacillus mobilis,474,1,0,0,1,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mojavensis,Bacillus mojavensis,475,0,2,0,4,0,2,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mycoides,Bacillus mycoides,476,4,7,5,5,0,1,0,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paralicheniformis,Bacillus paralicheniformis,477,3,9,4,3,4,5,1,6
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paranthracis,Bacillus paranthracis,478,1,1,1,2,4,3,1,4
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pseudomycoides,Bacillus pseudomycoides,480,8,10,2,5,0,0,2,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,Bacillus pumilus,481,8,15,11,11,4,8,6,9
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus safensis,Bacillus safensis,482,2,6,2,7,0,0,2,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus smithii,Bacillus smithii,484,5,4,1,2,3,1,0,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sonorensis,Bacillus sonorensis,485,7,7,3,4,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 1NLA3E,Bacillus sp. 1NLA3E,486,9,3,8,7,2,9,8,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BD59S,Bacillus sp. BD59S,487,0,1,1,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BS98,Bacillus sp. BS98,488,1,0,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Cs-700,Bacillus sp. Cs-700,489,4,3,0,1,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. DSL-17,Bacillus sp. DSL-17,490,9,19,7,6,0,1,1,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-18017,Bacillus sp. FJAT-18017,491,12,15,3,7,0,1,1,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-22090,Bacillus sp. FJAT-22090,492,4,13,7,8,0,0,2,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-42376,Bacillus sp. FJAT-42376,493,7,15,7,12,14,9,1,8
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-45348,Bacillus sp. FJAT-45348,494,2,3,2,3,8,2,0,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. JAS24-2,Bacillus sp. JAS24-2,495,1,0,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. KH172YL63,Bacillus sp. KH172YL63,496,3,7,3,5,1,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. L13 (2020),Bacillus sp. L13 (2020),497,1,2,2,2,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. M4U3P1,Bacillus sp. M4U3P1,498,3,3,0,2,0,0,1,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. ms-22,Bacillus sp. ms-22,499,0,1,0,1,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. N1-1,Bacillus sp. N1-1,500,4,2,2,3,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. N3536,Bacillus sp. N3536,501,0,2,1,1,2,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. NSP9.1,Bacillus sp. NSP9.1,502,13,10,3,4,2,5,1,4
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. OxB-1,Bacillus sp. OxB-1,503,5,7,0,3,0,1,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. PAMC26568,Bacillus sp. PAMC26568,504,7,9,7,7,1,2,2,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. S3,Bacillus sp. S3,505,13,12,4,4,1,5,4,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. SB49,Bacillus sp. SB49,506,10,11,4,10,5,3,1,6
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. THAF10,Bacillus sp. THAF10,507,5,3,0,5,0,0,0,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. WP8,Bacillus sp. WP8,508,0,0,2,1,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. X1(2014),Bacillus sp. X1(2014),509,11,3,1,7,0,2,3,4
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Y1,Bacillus sp. Y1,510,10,2,5,9,0,0,1,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,Bacillus subtilis,511,5,9,3,4,1,1,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus tequilensis,Bacillus tequilensis,512,3,5,3,3,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thermoamylovorans,Bacillus thermoamylovorans,513,10,1,4,8,1,0,1,1
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,Bacillus thuringiensis,514,17,14,5,9,7,3,3,4
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus tropicus,Bacillus tropicus,515,1,0,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus vallismortis,Bacillus vallismortis,516,5,9,2,6,7,13,5,11
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,Bacillus velezensis,517,6,5,3,2,0,2,0,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus vietnamensis,Bacillus vietnamensis,518,2,4,6,4,1,2,1,2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus weihaiensis,Bacillus weihaiensis,523,8,9,1,7,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus wiedmannii,Bacillus wiedmannii,524,0,1,3,2,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus xiamenensis,Bacillus xiamenensis,525,0,0,2,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Brevibacterium frigoritolerans,Brevibacterium frigoritolerans,706,3,2,5,2,0,1,2,0
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus kochii,Cytobacillus kochii,1361,7,2,5,3,0,2,9,7
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus oceanisediminis,Cytobacillus oceanisediminis,1362,15,20,5,15,0,0,1,1
