"Superkingdom","Phylum","Class","Order","Family","Genus","Species","Name","ti","healthy_stool_10_1","healthy_stool_10_10","healthy_stool_10_100","healthy_stool_10_50","healthy_stool_100_1","healthy_stool_100_10","healthy_stool_100_100","healthy_stool_100_50"
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia faecis",444,83.4,126.1,72.8,0,0,30938.9,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia hominis",445,151.366666666667,599.65,322.3,514.516666666667,3621.9,5883.82748917749,14904.0358657513,7835.2
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia intestinalis",446,12.4166666666667,13.1,18.7,27.6,4513.7608496732,21389.8236363636,23096.9498245614,16004.5878622198
NA,"Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Roseimaritima","Roseimaritima ulvae","Roseimaritima ulvae",447,0,0,0,0,6.1,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus albus","Ruminococcus albus",448,0,0,1,0,0,0,0,0
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus bicirculans (ex Wegman et al. 2014)","Ruminococcus bicirculans (ex Wegman et al. 2014)",449,0,0,0,0,3,22,28,12
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus","Ruminococcus callidus",450,0,0,0,16.2,8.8,51.4,16.8,16
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus flavefaciens","Ruminococcus flavefaciens",451,0,1,1.1,0,0,0,0,0.5
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Ruminococcus lactaris","[Ruminococcus] lactaris",452,0,0,0,0,2053.72,6733.3,8665,4172.3
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. XPD3002","Ruminococcus sp. XPD3002",453,0,0,0,0,0,0,0,1.5
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. YE282","Ruminococcus sp. YE282",454,20.6,36.2,50.7,41,13,9.1,4,18
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Ruminococcus torques","[Ruminococcus] torques",455,0,0,0,1,5234.20666666667,14564.4127272727,6937.17405415713,8467.84439584472
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruthenibacterium","Ruthenibacterium lactatiformans","Ruthenibacterium lactatiformans",456,0,0,0,0,2563.18529411765,4345.1,10752.4460869565,8746.725
NA,"Bacteroidota","Bacteroidia","Marinilabiliales","Marinilabiliaceae","Saccharicrinis","Saccharicrinis fermentans","Saccharicrinis fermentans",457,0,0,0,0,0,0,1.3,1.1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella","Salmonella enterica","Salmonella enterica",458,0,0,0,0,13,59.7,522.8,51.2
NA,"Uroviricota","Caudoviricetes",NA,NA,NA,"Salmonella phage SSU5","Salmonella phage SSU5",459,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Sanguibacteroides","Sanguibacteroides justesenii","Sanguibacteroides justesenii",460,0,0,0,0,50.9,41,130,0
NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi","Sarcina ventriculi",461,0,0,0,0,1,0,0,1.4
NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia turicensis","Schaalia turicensis",462,0,0,0,0,0,1.4,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella albensis","Segatella albensis",463,0,0,0,0,0,0,3,3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella buccae","Segatella buccae",464,0,0,0,0,0,0,0,14.9
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri","Segatella copri",465,502981.7,252033.9,102703.011320755,236753.8,497027.175,49237.3,10348.0874304783,84931.2360248447
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella maculosa","Segatella maculosa",466,0,0,0,0,0,1,1.1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella salivae","Segatella salivae",467,0,0,0,0,0,0,2,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","Sellimonas intestinalis","Sellimonas intestinalis",468,0,0,0,0,0,1,8.2,0
NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Senegalimassilia","Senegalimassilia anaerobia","Senegalimassilia anaerobia",469,0,1.8,0,0,13.2,6.2,78.6,4
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia fonticola","Serratia fonticola",470,0,0,0,0,0,3.4,1.6,3.6
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia marcescens","Serratia marcescens",471,0,0,0,0,1.8,0,1.4,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia rubidaea","Serratia rubidaea",472,0,0,0,0,4.8,8.3,5.3,1.4
NA,"Uroviricota","Caudoviricetes",NA,NA,"Shamshuipovirus","Shamshuipovirus HK022","Shamshuipovirus HK022",473,0,0,0,0,0,0,2.7,9.4
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Sharpea","Sharpea azabuensis","Sharpea azabuensis",474,0,0,0,0,2,0,5,12.2
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae","Shigella dysenteriae",475,0,0,0,0,10463.8,27649.6,1022.4,17065.6
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri","Shigella flexneri",476,0,0,0,0,839.6,2378.5,11713.9,1486.5
NA,"Uroviricota","Caudoviricetes",NA,NA,NA,"Shigella phage SfIV","Shigella phage SfIV",477,0,0,0,0,0,1.2,0,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Shuttleworthella","Shuttleworthella satelles","Shuttleworthella satelles",478,0,0,0,0,0,0,0,0.8
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Siccibacter","Siccibacter turicensis","Siccibacter turicensis",479,0,0,0,0,2,1.1,1,0
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia heliotrinireducens","Slackia heliotrinireducens",480,0,0,0,0,0,0,2,1
NA,"Actinomycetota","Coriobacteriia","Eggerthellales","Eggerthellaceae","Slackia","Slackia piriformis","Slackia piriformis",481,0,0,0,0,0.8,3,3.4,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Bruguierivoracaceae","Sodalis","Sodalis praecaptivus","Sodalis praecaptivus",482,0,0,0,0,0,1,1.1,2.1
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","Solobacterium moorei","Solobacterium moorei",483,99.5,0,0,0,5.9,9.5,1,3.5
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Sporobacter","Sporobacter termitidis","Sporobacter termitidis",484,0,0,0,0,0,0,1,0
NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Sporosarcina","Sporosarcina koreensis","Sporosarcina koreensis",485,0,0,0,0,7,5,12.3,12.8
NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus haemolyticus","Staphylococcus haemolyticus",486,0,0,0,0,0,1.9,0,3.3
NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudintermedius","Staphylococcus pseudintermedius",487,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas pictorum","Stenotrophomonas pictorum",488,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Stomatobaculum","Stomatobaculum longum","Stomatobaculum longum",489,85.8,87.4,54.4,106.8,19,15,34,33.6
NA,"Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Streptobacillus","Streptobacillus notomytis","Streptobacillus notomytis",490,0,0,0,0,2,1,6,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus","Streptococcus cristatus",491,0,0,0,0,0,0,5.9,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus didelphis","Streptococcus didelphis",492,0,0,0,0,0,1,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae","Streptococcus dysgalactiae",493,1,0,2,0,0,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gallolyticus","Streptococcus gallolyticus",494,0,0,0,0,1,1,2,3
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii","Streptococcus gordonii",495,0,0,0,0,0,3.5,20.7,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iniae","Streptococcus iniae",496,0,0,0,0,0,0,2.5,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus minor","Streptococcus minor",497,0,0,0,0,0,0,0,1
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus mitis","Streptococcus mitis",498,0,0,0,0,6.1,9,15.4,3.7
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus mutans","Streptococcus mutans",499,0,0,0,0,0.6,0,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus orisratti","Streptococcus orisratti",500,0,0,0,2,2.5,0,0,7.9
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus parasanguinis","Streptococcus parasanguinis",501,0,0,0,0,415.6,1083.1,6063.4,1579.8
NA,"Uroviricota","Caudoviricetes",NA,"Aliceevansviridae",NA,"Streptococcus phage YMC-2011","Streptococcus phage YMC-2011",502,0,0,0,0,0,0,4,2
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae","Streptococcus pneumoniae",503,0,0,0,0,0,1.9,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pseudoporcinus","Streptococcus pseudoporcinus",504,0,0,0,0,0,1,1,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus salivarius","Streptococcus salivarius",505,0,0,0,0,814.1,2322.9,4079.6,3326
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis","Streptococcus sanguinis",506,0,0,0,0,1,1.2,6.9,0.9
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sobrinus","Streptococcus sobrinus",507,0,0,0,0,0,0.6,0,0
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus suis","Streptococcus suis",508,0,0,0,0,3.2,0.7,7,4.7
NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus","Streptococcus thermophilus",509,0,0,0,0,984.2,2361.6,4757.1,3489.2
NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile",510,63.7,400,472.41875,978.941666666667,24.5,27.3,453.5,16.4
NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succiniclasticum","Succiniclasticum ruminis","Succiniclasticum ruminis",511,0,0,0,0,0,1.5,2.1,0
NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Succinispira","Succinispira mobilis","Succinispira mobilis",512,0,0,0,0,0,0,1,0
NA,"Bacillota","Clostridia","Eubacteriales","Syntrophomonadaceae","Syntrophomonas","Syntrophomonas zehnderi","Syntrophomonas zehnderi",513,0,0,0,0,0,1,0,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Tatumella","Tatumella citrea","Tatumella citrea",514,0,0,0,0,0,0,2.2,1.8
NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Tessaracoccus","Tessaracoccus flavus","Tessaracoccus flavus",515,0,0,0,0,0,1.8,0,0
NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Tessaracoccus","Tessaracoccus massiliensis","Tessaracoccus massiliensis",516,0,0,0,0,0,0.5,0,0
NA,"Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Thauera","Thauera humireducens","Thauera humireducens",517,0,0,0,0,1,9.5,15.9,1
NA,"Pseudomonadota","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalivibrio","Thioalkalivibrio sulfidiphilus","Thioalkalivibrio sulfidiphilus",518,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Thiotrichales","Thiolinaceae","Thiolinea","Thiolinea disciformis","Thiolinea disciformis",519,0,0,0,0,0,0,0,1.6
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia saccharogumia","Thomasclavelia saccharogumia",520,0,0,0,0,3,5,9.3,7.6
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Coprobacillaceae","Thomasclavelia","Thomasclavelia spiroformis","Thomasclavelia spiroformis",521,0,0,0,0,1,0,3,1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Trabulsiella","Trabulsiella odontotermitis","Trabulsiella odontotermitis",522,0,0,0,0,3,5.7,12.3,11
NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Traorella","Traorella massiliensis","Traorella massiliensis",523,9.8,10.8,0,0,45.9,15.9,22,8.9
NA,"Uroviricota","Caudoviricetes",NA,NA,"Traversvirus","Traversvirus II","Traversvirus II",524,0,0,0,0,33.2,439.6,343.1,171.8
NA,"Uroviricota","Caudoviricetes",NA,NA,"Traversvirus","Traversvirus PA28","Traversvirus PA28",525,0,0,0,0,3,15.5,7.8,13.2
NA,"Uroviricota","Caudoviricetes",NA,NA,"Traversvirus","Traversvirus tv24B","Traversvirus tv24B",526,0,0,0,0,0,0,1.1,0
NA,"Uroviricota","Caudoviricetes",NA,NA,"Traversvirus","Traversvirus tv933W","Traversvirus tv933W",527,0,0,0,0,1.1,0.9,0,5.5
NA,"Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema berlinense","Treponema berlinense",528,20.3,0,0,44.4,0,0,0,0
NA,"Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema porcinum","Treponema porcinum",529,0,0,0,0,0,4.2,0,0
NA,"Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema putidum","Treponema putidum",530,0.9,0,0,3.7,0,0,0,0
NA,"Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema succinifaciens","Treponema succinifaciens",531,1,0,0,0,0,0,0,0
NA,"Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema vincentii","Treponema vincentii",532,2,7,6,3,1.2,1,1,2.2
NA,"Bacillota","Tissierellia","Tissierellales","Peptoniphilaceae","Urinicoccus","Urinicoccus massiliensis","Urinicoccus massiliensis",533,0,0,0,0,3.5,1.4,67.3,3
NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Varibaculum","Varibaculum cambriense","Varibaculum cambriense",534,0,0,0,0,0.8,0,0,0
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella parvula","Veillonella parvula",535,0,0,0,0,300,782.4,6032.1,1129.2
NA,"Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Veillonella seminalis","Veillonella seminalis",536,0,1.1,0,0,0,4.4,0,24.9
NA,"Pseudomonadota","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio","Vibrio tubiashii","Vibrio tubiashii",537,0,0,0,0,0,0,3,0
NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","Weissella jogaejeotgali","Weissella jogaejeotgali",538,0,0,0,0,0,0,0.6,0
NA,"Ascomycota","Saccharomycetes","Phaffomycetales","Wickerhamomycetaceae","Wickerhamomyces","Wickerhamomyces ciferrii","Wickerhamomyces ciferrii",539,0,0,0,0,10.5,33.2,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Winslowiella","Winslowiella iniecta","Winslowiella iniecta",540,0,0,0,0,0,0,0,3.8
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Winslowiella","Winslowiella toletana","Winslowiella toletana",541,0,0,0,0,0,1,0,0
NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Comamonadaceae","Xenophilus","Xenophilus azovorans","Xenophilus azovorans",542,0,0,0,0,0,0,1,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus","Xenorhabdus bovienii","Xenorhabdus bovienii",543,0,0,0,0,0,0,5.2,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus","Xenorhabdus cabanillasii","Xenorhabdus cabanillasii",544,0,0,0,0,29,44,160.9,93.9
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus","Xenorhabdus nematophila","Xenorhabdus nematophila",545,0,0,0,0,0,0,0,1
NA,"Uroviricota","Caudoviricetes",NA,"Peduoviridae","Xuanwuvirus","Xuanwuvirus P88","Xuanwuvirus P88",546,0,0,0,0,12.3,31.3,17,30.3
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter brevis","Xylanibacter brevis",547,0,0,0,0,0,0,1,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter oryzae","Xylanibacter oryzae",548,0,0,0.6,0,2,0,0,0
NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter ruminicola","Xylanibacter ruminicola",549,0,0.4,1.5,0,0,0,0,1
NA,"Uroviricota","Caudoviricetes",NA,NA,"Yautsimvirus","Yautsimvirus HK140","Yautsimvirus HK140",550,0,0,0,0,2,2,0,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia pestis","Yersinia pestis",551,0,0,0,0,22,79.8,183.1,101.1
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Yersinia","Yersinia ruckeri","Yersinia ruckeri",552,0,0,0,0,0,0,5,0
NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Yokenella","Yokenella regensburgei","Yokenella regensburgei",553,0,0,0,0,7.1,6.6,48,8.7
