"Domain","Phylum","Class","Order","Family","Genus","Species","Name","ti","Healthy_stool_100_100_noerr","Healthy_stool_100_10_noerr","Healthy_stool_100_1_noerr","Healthy_stool_100_50_noerr","Healthy_stool_10_100_noerr","Healthy_stool_10_10_noerr","Healthy_stool_10_1_noerr","Healthy_stool_10_50_noerr"
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma","Spirosoma sp. I-24","Spirosoma sp. I-24",1175,0,0,45,0,10,13,30,23
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma","Spirosoma pollinicola","Spirosoma pollinicola",1170,0,0,45,16,0,23,48,17
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma","Spirosoma aerolatum","Spirosoma aerolatum",1168,0,0,25,0,0,0,35,14
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma","Spirosoma radiotolerans","Spirosoma radiotolerans",1171,0,0,21,11,0,11,21,0
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma","Spirosoma montaniterrae","Spirosoma montaniterrae",1169,0,0,16,0,0,14,26,12
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Fibrella","Fibrella aestuarina","Fibrella aestuarina",499,0,0,20,0,0,15,17,12
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Algoriphagus","Algoriphagus machipongonensis","Algoriphagus machipongonensis",54,0,0,17,0,0,0,19,0
"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Amoebophilaceae","Candidatus Cardinium","Cardinium endosymbiont of Sogatella furcifera","Cardinium endosymbiont of Sogatella furcifera",258,0,0,30,0,0,0,20,14
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter sp. 14171R-50","Mucilaginibacter sp. 14171R-50",783,0,0,24,12,0,21,32,18
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter sp. PAMC 26640","Mucilaginibacter sp. PAMC 26640",787,0,0,16,0,0,0,13,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter rubeus","Mucilaginibacter rubeus",782,0,0,68,26,0,43,88,35
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter","Mucilaginibacter xinganensis","Mucilaginibacter xinganensis",788,0,0,19,11,0,0,18,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium","Sphingobacterium daejeonense","Sphingobacterium daejeonense",1147,0,0,17,11,0,0,0,0
"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Olivibacter","Olivibacter sp. LS-1","Olivibacter sp. LS-1",853,0,0,54,0,0,24,38,25
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Arachidicoccus","Arachidicoccus sp. BS20","Arachidicoccus sp. BS20",99,0,0,42,0,0,17,26,20
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsenosidimutans","Flavisolibacter ginsenosidimutans",512,0,0,35,0,10,16,39,16
"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter tropicus","Flavisolibacter tropicus",514,0,0,15,13,0,18,19,0
"Bacteria","Bacteroidetes","p_Bacteroidetes","Bacteroidetes Order II. Incertae sedis","Rhodothermaceae","f_Rhodothermaceae","Rhodothermaceae bacterium","Rhodothermaceae bacterium",1077,0,0,29,0,14,15,21,14
"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Chlorobium","Chlorobium limicola","Chlorobium limicola",272,0,0,19,0,0,0,23,12
"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Chlorobium","Chlorobium chlorochromatii","Chlorobium chlorochromatii",271,0,0,14,0,0,0,24,0
"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Pelodictyon","Pelodictyon luteolum","Pelodictyon luteolum",942,0,0,25,0,0,11,26,14
"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Chlorobaculum","Chlorobaculum parvum","Chlorobaculum parvum",270,0,0,37,0,0,0,32,24
"Bacteria","Chlorobi","Chlorobia","Chlorobiales","Chlorobiaceae","Prosthecochloris","Prosthecochloris sp. CIB 2401","Prosthecochloris sp. CIB 2401",1016,0,0,10,0,0,0,0,0
"Bacteria","Ignavibacteriae","Ignavibacteria","Ignavibacteriales","Ignavibacteriaceae","Ignavibacterium","Ignavibacterium album","Ignavibacterium album",633,0,0,21,0,0,0,16,0
"Bacteria","Candidatus Cloacimonetes","p_Candidatus Cloacimonetes","p_Candidatus Cloacimonetes","p_Candidatus Cloacimonetes","Candidatus Cloacimonas","Candidatus Cloacimonas acidaminovorans","Candidatus Cloacimonas acidaminovorans",233,0,0,16,10,0,10,13,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Candidatus Arthromitus","Candidatus Arthromitus sp. SFB-mouse-NL","Candidatus Arthromitus sp. SFB-mouse-NL",230,0,0,24,0,0,12,21,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus","Desulfosporosinus acidiphilus","Desulfosporosinus acidiphilus",407,0,0,24,13,0,0,16,0
"Bacteria","Firmicutes","Clostridia","Clostridiales","Syntrophomonadaceae","Candidatus Syntrophocurvum","Candidatus Syntrophocurvum alkaliphilum","Candidatus Syntrophocurvum alkaliphilum",247,0,0,10,0,0,0,14,11
"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermoanaerobacter","Thermoanaerobacter kivui","Thermoanaerobacter kivui",1264,0,0,44,0,0,0,44,0
"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Moorella","Moorella glycerini","Moorella glycerini",772,0,0,25,0,0,0,16,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. 116-D4","Streptococcus sp. 116-D4",1216,0,0,18,0,0,16,21,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sp. oral taxon 431","Streptococcus sp. oral taxon 431",1219,0,0,16,0,0,0,18,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii","Streptococcus gordonii",1203,0,0,19,0,0,0,17,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylolyticus","Lactobacillus amylolyticus",669,0,0,35,10,0,16,25,11
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus rhamnosus","Lacticaseibacillus rhamnosus",685,0,0,26,0,11,19,26,22
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus coryniformis","Loigolactobacillus coryniformis",670,0,0,19,0,0,0,16,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus","Lactobacillus helveticus",675,0,0,16,0,0,0,23,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus paracollinoides","Secundilactobacillus paracollinoides",681,0,0,13,0,0,0,14,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus graminis","Latilactobacillus graminis",674,0,0,10,0,0,14,14,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pentosus","Lactiplantibacillus pentosus",682,0,0,10,0,0,0,0,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","Pediococcus pentosaceus","Pediococcus pentosaceus",930,0,0,17,0,0,12,0,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius","Melissococcus plutonius",732,0,0,10,0,0,0,12,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella","Weissella paramesenteroides","Weissella paramesenteroides",1309,0,0,16,0,0,0,0,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Oenococcus","Oenococcus oeni","Oenococcus oeni",850,0,0,13,0,0,0,17,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Dolosigranulum","Dolosigranulum pigrum","Dolosigranulum pigrum",426,0,0,17,0,0,0,19,0
"Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Suicoccus","Suicoccus acidiformans","Suicoccus acidiformans",1236,0,0,12,0,0,0,0,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus sp. FJAT-45348","Bacillus sp. FJAT-45348",140,0,0,19,0,0,0,16,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus freudenreichii","Bacillus freudenreichii",125,0,0,16,10,0,0,0,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Virgibacillus","Virgibacillus sp. SK37","Virgibacillus sp. SK37",1306,0,0,35,0,0,23,27,26
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus sp. 2017","Lysinibacillus sp. 2017",709,0,0,45,0,0,0,31,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Anoxybacillus","Anoxybacillus amylolyticus","Anoxybacillus amylolyticus",87,0,0,17,0,0,17,17,15
"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Halobacillus","Halobacillus litoralis","Halobacillus litoralis",590,0,0,11,0,0,0,14,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus sp. IHB B 3084","Paenibacillus sp. IHB B 3084",899,0,0,31,0,0,0,14,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus borealis","Paenibacillus borealis",868,0,0,23,0,0,0,18,15
"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus ihbetae","Paenibacillus ihbetae",877,0,0,20,0,0,13,10,14
"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus psychroresistens","Paenibacillus psychroresistens",887,0,0,14,0,0,10,26,11
"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus antarcticus","Paenibacillus antarcticus",865,0,0,14,0,0,0,13,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus","Paenibacillus naphthalenovorans","Paenibacillus naphthalenovorans",883,0,0,13,0,13,10,11,13
"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus sp. Y42","Planococcus sp. Y42",977,0,0,24,17,0,17,20,21
"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus sp. PAMC 21323","Planococcus sp. PAMC 21323",976,0,0,18,0,0,0,12,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus faecalis","Planococcus faecalis",975,0,0,23,0,0,0,15,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Rummeliibacillus","Rummeliibacillus stabekisii","Rummeliibacillus stabekisii",1101,0,0,17,0,0,0,16,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus stepanovicii","Staphylococcus stepanovicii",1192,0,0,20,0,0,18,15,15
"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus lugdunensis","Staphylococcus lugdunensis",1188,0,0,17,0,0,12,17,0
"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus felis","Staphylococcus felis",1186,0,0,14,0,0,0,17,20
"Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Staphylospora","Staphylospora marina","Staphylospora marina",1193,0,0,17,0,0,10,21,0
"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","Selenomonas sp. oral taxon 920","Selenomonas sp. oral taxon 920",1120,0,0,19,0,0,17,11,11
"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Sporomusaceae","Methylomusa","Methylomusa anaerophila","Methylomusa anaerophila",758,0,0,19,0,0,0,19,0
NA,"Unknown","Unknown","Unknown","Unknown","Unknown","endosymbiont 'TC1' of Trimyema compressum","endosymbiont 'TC1' of Trimyema compressum",452,0,0,20,0,0,0,15,0
"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium thermophilum","Bifidobacterium thermophilum",189,0,0,34,0,0,10,26,17
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium sp. 2183","Corynebacterium sp. 2183",367,0,0,27,0,0,0,22,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium sp. sy039","Corynebacterium sp. sy039",369,0,0,11,0,0,0,10,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium endometrii","Corynebacterium endometrii",362,0,0,29,30,19,16,37,30
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium flavescens","Corynebacterium flavescens",363,0,0,19,0,0,0,15,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium genitalium","Corynebacterium genitalium",364,0,0,18,0,0,10,17,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium glutamicum","Corynebacterium glutamicum",365,0,0,28,0,0,21,19,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium ulcerans","Corynebacterium ulcerans",370,0,0,13,0,15,15,19,17
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium saskatchewanense","Mycobacterium saskatchewanense",800,0,0,22,0,0,0,11,20
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium mantenii","Mycobacterium mantenii",798,0,0,18,0,0,0,20,17
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium haemophilum","Mycobacterium haemophilum",797,0,0,17,0,0,0,16,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium paraseoulense","Mycobacterium paraseoulense",799,0,0,20,0,0,0,22,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium","Mycobacterium grossiae","Mycobacterium grossiae",796,0,0,25,0,0,0,33,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium fortuitum","Mycolicibacterium fortuitum",804,0,0,27,0,0,0,25,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium confluentis","Mycolicibacterium confluentis",803,0,0,11,0,0,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus","Rhodococcus sp. WMMA185","Rhodococcus sp. WMMA185",1074,0,0,20,0,0,0,20,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus","Rhodococcus hoagii","Prescottella equi",1073,0,0,57,0,0,0,63,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia","Nocardia seriolae","Nocardia seriolae",832,0,0,20,0,0,0,22,0
"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Gordoniaceae","Gordonia","Gordonia sp. 1D","Gordonia sp. 1D",574,0,0,69,0,20,46,67,32
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium chocolatum","Microbacterium chocolatum",762,0,0,31,0,0,0,33,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium","Microbacterium oleivorans","Microbacterium oleivorans",763,0,0,32,0,32,0,32,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Candidatus Aquiluna","Candidatus Aquiluna sp. UB-MaderosW2red","Candidatus Aquiluna sp. UB-MaderosW2red",229,0,0,14,0,0,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces","Agromyces sp. MF30-A","Agromyces sp. MF30-A",49,0,0,12,0,0,0,16,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter","Arthrobacter citreus","Arthrobacter citreus",107,0,0,42,13,0,20,38,18
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria","Kocuria sp. TGY1127_2","Kocuria sp. TGY1127_2",649,0,0,33,0,0,0,0,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Pseudarthrobacter","Pseudarthrobacter sp. YJ56","Pseudarthrobacter sp. YJ56",1021,0,0,23,0,0,0,18,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Glutamicibacter","Glutamicibacter creatinolyticus","Glutamicibacter creatinolyticus",573,0,0,17,0,0,0,19,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium luteolum","Brevibacterium luteolum",209,0,0,22,0,0,0,25,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium","Brevibacterium linens","Brevibacterium linens",208,0,0,20,0,0,15,16,12
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Dermabacter","Dermabacter jinjuensis","Dermabacter jinjuensis",396,0,0,32,0,0,0,36,23
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Ornithinimicrobium","Ornithinimicrobium sp. H23M54","Ornithinimicrobium sp. H23M54",859,0,0,12,0,0,0,15,0
"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermacoccaceae","Luteipulveratus","Luteipulveratus mongoliensis","Luteipulveratus mongoliensis",708,0,0,10,0,0,0,11,11
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces sp. 3214.6","Streptomyces sp. 3214.6",1228,0,0,27,0,0,21,28,63
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces sp. RPA4-2","Streptomyces sp. RPA4-2",1232,0,0,23,0,0,14,15,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces sp. CB09001","Streptomyces sp. CB09001",1230,0,0,39,0,0,32,28,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces sp. ADI95-16","Streptomyces sp. ADI95-16",1229,0,0,18,0,0,0,19,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces peucetius","Streptomyces peucetius",1226,0,0,22,0,0,13,16,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces tsukubensis","Streptomyces tsukubensis",1233,0,0,18,0,0,0,15,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces rutgersensis","Streptomyces rutgersensis",1227,0,0,26,0,0,0,37,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces dengpaensis","Streptomyces dengpaensis",1224,0,0,17,0,0,0,16,0
"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Kitasatospora","Kitasatospora sp. MMS16-BH015","Kitasatospora sp. MMS16-BH015",642,0,0,14,0,0,0,14,15
"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium avidum","Cutibacterium avidum",386,0,0,24,0,0,0,20,0
"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Propionibacterium","Propionibacterium freudenreichii","Propionibacterium freudenreichii",1015,0,0,21,0,0,12,15,16
"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Auraticoccus","Auraticoccus monumenti","Auraticoccus monumenti",110,0,0,14,0,0,0,12,0
"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sp. HY056","Nocardioides sp. HY056",833,0,0,14,0,0,0,12,0
"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","Actinomyces pacaensis","Actinomyces pacaensis",33,0,0,14,0,0,16,18,19
"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia odontolytica","Schaalia odontolytica",1113,0,0,21,0,0,13,12,11
"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Flaviflexus","Flaviflexus sp. dk850","Flaviflexus sp. dk850",510,0,0,20,0,0,12,18,0
"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinotignum","Actinotignum schaalii","Actinotignum schaalii",36,0,0,11,0,0,0,19,0
"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora echinaurantiaca","Micromonospora echinaurantiaca",766,0,0,17,0,0,0,22,0
