"full_sample_name","pipeline","TP","precision","recall","F1","abundance_threshold"
"healthy_stool_100_100_10mil_err","mOTUs",26.8994903383,0.548969190577551,0.268994903383,0.361066984406711,0.012
"healthy_stool_100_100_10mil_noerr","Bracken",31.6442271713428,0.00739869702392865,0.316442271713428,0.0144593224452103,0.012
"healthy_stool_100_100_10mil_noerr","Centrifuge",22.6018732384718,0.00562795648368321,0.226018732384718,0.0109824456941068,0.012
"healthy_stool_100_100_10mil_noerr","Kraken2",17.8404980327202,0.0028399391965489,0.178404980327202,0.00559087998518339,0.012
"healthy_stool_100_100_10mil_noerr","MetaScope",33.7289524787347,0.0713085676083187,0.337289524787347,0.117727582822809,0.012
"healthy_stool_100_100_10mil_noerr","MetaScope Blast",25.6069395121548,0.0490554396784574,0.256069395121548,0.0823374260840989,0.012
"healthy_stool_100_100_10mil_noerr","MetaScope Priors",32.7319536725436,0.0611812218178386,0.327319536725436,0.103092767472578,0.012
"healthy_stool_100_100_10mil_noerr","PathoScope2",32.6473050633433,0.816182626583583,0.326473050633433,0.466390072333476,0.012
"healthy_stool_100_100_10mil_noerr","mOTUs",2.9781810291,0.1294861317,0.029781810291,0.0484257077902439,0.012
"healthy_stool_100_100_1mil_err","Bracken",28.6325305120243,0.0637695557060674,0.286325305120243,0.104307943577502,0.012
"healthy_stool_100_100_1mil_err","Centrifuge",19.5949304974606,0.0068513742998114,0.195949304974606,0.0132398179036896,0.012
"healthy_stool_100_100_1mil_err","Kraken2",26.735236228595,0.00664229471517888,0.26735236228595,0.0129625387775006,0.012
"healthy_stool_100_100_1mil_err","MetaScope",31.7282602008504,0.0955670487977423,0.317282602008504,0.146890093522456,0.012
"healthy_stool_100_100_1mil_err","MetaScope Blast",27.606705626975,0.0744116054635444,0.27606705626975,0.117225926229193,0.012
"healthy_stool_100_100_1mil_err","MetaScope Priors",31.7387644088905,0.0830857707039018,0.317387644088905,0.131696117879214,0.012
"healthy_stool_100_100_1mil_err","PathoScope2",24.6689725299274,0.770905391560232,0.246689725299274,0.373772311059507,0.012
"healthy_stool_100_100_1mil_err","mOTUs",16.910078250422,0.412440932937123,0.16910078250422,0.239859265963433,0.012
"healthy_stool_100_100_1mil_noerr","Bracken",31.6306909362548,0.0583592083694739,0.316306909362548,0.0985379779945633,0.012
"healthy_stool_100_100_1mil_noerr","Centrifuge",21.6046017873947,0.00748600200533425,0.216046017873947,0.0144705973123876,0.012
"healthy_stool_100_100_1mil_noerr","Kraken2",24.760808501163,0.0053467519976599,0.24760808501163,0.0104674734733304,0.012
"healthy_stool_100_100_1mil_noerr","MetaScope",33.7303993111303,0.0963725694603724,0.337303993111303,0.149912885827246,0.012
"healthy_stool_100_100_1mil_noerr","MetaScope Blast",27.6205483644398,0.0713709260063043,0.276205483644398,0.113431410120902,0.012
"healthy_stool_100_100_1mil_noerr","MetaScope Priors",34.7336454890439,0.0866175697981146,0.347336454890439,0.138657267421333,0.012
"healthy_stool_100_100_1mil_noerr","PathoScope2",34.6398309004989,0.824757878583307,0.346398309004989,0.487884942260547,0.012
"healthy_stool_100_100_1mil_noerr","mOTUs",5.9670022609907,0.198900075366357,0.059670022609907,0.0918000347844723,0.012
"healthy_stool_100_10_100k_err","Bracken",23.648053223558,0.229592749743281,0.23648053223558,0.232985746044906,0.012
"healthy_stool_100_10_100k_err","Centrifuge",16.589619846385,0.00823714987407396,0.16589619846385,0.0156950045850378,0.012
"healthy_stool_100_10_100k_err","Ground Truth",34,1,0.34,0.507462686567164,0.012
"healthy_stool_100_10_100k_err","Kraken2",20.7623755923,0.0171589880928099,0.207623755923,0.0316982833470229,0.012
"healthy_stool_100_10_100k_err","MetaScope",30.7475371837545,0.199659332362042,0.307475371837545,0.242106591998067,0.012
"healthy_stool_100_10_100k_err","MetaScope Blast",26.68103567335,0.146599097106319,0.266810356733501,0.189227203357093,0.012
"healthy_stool_100_10_100k_err","MetaScope Priors",30.7605158725254,0.160211020169403,0.307605158725254,0.210688464880311,0.012
"healthy_stool_100_10_100k_err","PathoScope2",20.6653424241499,0.794820862467305,0.206653424241499,0.32802130831984,0.012
"healthy_stool_100_10_100k_err","mOTUs",24.7935784484425,0.688710512456736,0.247935784484425,0.364611447771213,0.012
"healthy_stool_100_10_100k_noerr","Bracken",23.6392391115082,0.23405187239117,0.236392391115082,0.235216309567246,0.012
"healthy_stool_100_10_100k_noerr","Centrifuge",17.6064855664648,0.00893276791804403,0.176064855664648,0.0170028832124237,0.012
"healthy_stool_100_10_100k_noerr","Ground Truth",34,1,0.34,0.507462686567164,0.012
"healthy_stool_100_10_100k_noerr","Kraken2",19.7813028455712,0.0136234868082446,0.197813028455712,0.0254913696463546,0.012
"healthy_stool_100_10_100k_noerr","MetaScope",28.7569732615535,0.172197444679961,0.287569732615535,0.215408039412386,0.012
"healthy_stool_100_10_100k_noerr","MetaScope Blast",25.6592519535108,0.145791204281311,0.256592519535108,0.185936608358774,0.012
"healthy_stool_100_10_100k_noerr","MetaScope Priors",29.7475862270892,0.158231841633453,0.297475862270892,0.206580459910342,0.012
"healthy_stool_100_10_100k_noerr","PathoScope2",21.6915814265514,0.774699336662549,0.216915814265514,0.338930959789865,0.012
"healthy_stool_100_10_100k_noerr","mOTUs",27.8090385488782,0.713052270484057,0.278090385488782,0.400130051062996,0.012
"healthy_stool_100_10_10mil_err","Bracken",23.6657150781737,0.00762426387827762,0.236657150781737,0.0147726061661509,0.012
"healthy_stool_100_10_10mil_err","Centrifuge",16.5895588729479,0.004101250648442,0.165895588729479,0.0080046122426769,0.012
"healthy_stool_100_10_10mil_err","Ground Truth",34,1,0.34,0.507462686567164,0.012
"healthy_stool_100_10_10mil_err","Kraken2",21.7563384771805,0.00375303406540978,0.217563384771805,0.00737878191527233,0.012
"healthy_stool_100_10_10mil_err","MetaScope",30.747009807815,0.0713387698557192,0.30747009807815,0.115807946545442,0.012
"healthy_stool_100_10_10mil_err","MetaScope Blast",25.6307017470055,0.052201021887995,0.256307017470055,0.0867367233401203,0.012
"healthy_stool_100_10_10mil_err","MetaScope Priors",31.7523134630901,0.0630006219505757,0.317523134630901,0.105140110804934,0.012
"healthy_stool_100_10_10mil_err","PathoScope2",21.6682306006525,0.802527059283425,0.216682306006525,0.341231977963031,0.012
"healthy_stool_100_10_10mil_err","mOTUs",20.8617479570722,0.496708284692196,0.208617479570722,0.293827436015102,0.012
"healthy_stool_100_10_10mil_noerr","Bracken",22.6706966552842,0.00585201255944353,0.226706966552842,0.0114095101435754,0.012
"healthy_stool_100_10_10mil_noerr","Centrifuge",17.6081118377778,0.00447587997909961,0.176081118377778,0.00872985217539804,0.012
"healthy_stool_100_10_10mil_noerr","Ground Truth",34,1,0.34,0.507462686567164,0.012
"healthy_stool_100_10_10mil_noerr","Kraken2",20.7843995107666,0.00341175303853686,0.207843995107666,0.00671330733551892,0.012
"healthy_stool_100_10_10mil_noerr","MetaScope",28.7511488729569,0.068455116364183,0.287511488729569,0.110581341819065,0.012
"healthy_stool_100_10_10mil_noerr","MetaScope Blast",24.6658107201806,0.0513871056670429,0.246658107201806,0.0850545197247606,0.012
"healthy_stool_100_10_10mil_noerr","MetaScope Priors",28.7445527661513,0.0584238877360799,0.287445527661513,0.0971099755613219,0.012
"healthy_stool_100_10_10mil_noerr","PathoScope2",21.6915496723709,0.80339072860633,0.216915496723709,0.341599207438912,0.012
"healthy_stool_100_10_10mil_noerr","mOTUs",24.9474308638494,0.542335453561944,0.249474308638494,0.34174562827191,0.012
"healthy_stool_100_10_1mil_err","Bracken",23.6576606907532,0.055404357589586,0.236576606907532,0.089782393513295,0.012
"healthy_stool_100_10_1mil_err","Centrifuge",16.5899169236716,0.00582511127937909,0.165899169236716,0.0112550318342413,0.012
"healthy_stool_100_10_1mil_err","Ground Truth",34,1,0.34,0.507462686567164,0.012
"healthy_stool_100_10_1mil_err","Kraken2",21.7559824135039,0.00581089273864955,0.217559824135039,0.0113194497468803,0.012
"healthy_stool_100_10_1mil_err","MetaScope",30.747813364264,0.108649517188212,0.30747813364264,0.160562994069264,0.012
"healthy_stool_100_10_1mil_err","MetaScope Blast",24.6761570985356,0.0763967712028965,0.246761570985356,0.116672137581729,0.012
"healthy_stool_100_10_1mil_err","MetaScope Priors",28.7615138742892,0.0861123169888899,0.287615138742892,0.132541538591195,0.012
"healthy_stool_100_10_1mil_err","PathoScope2",20.6684946866209,0.794942103331573,0.206684946866209,0.328071344232078,0.012
"healthy_stool_100_10_1mil_err","mOTUs",16.864504766582,0.443802757015316,0.16864504766582,0.24441311255916,0.012
"healthy_stool_100_10_1mil_noerr","Bracken",22.6596283830906,0.0431611969201726,0.226596283830906,0.07251081082589,0.012
"healthy_stool_100_10_1mil_noerr","Centrifuge",17.6070091484254,0.00620620696102412,0.176070091484254,0.0119897917251791,0.012
"healthy_stool_100_10_1mil_noerr","Ground Truth",34,1,0.34,0.507462686567164,0.012
"healthy_stool_100_10_1mil_noerr","Kraken2",20.7785400821799,0.00480762149055527,0.207785400821799,0.0093978019367616,0.012
"healthy_stool_100_10_1mil_noerr","MetaScope",28.7559383763196,0.100898029390595,0.287559383763196,0.149381498058803,0.012
"healthy_stool_100_10_1mil_noerr","MetaScope Blast",25.6579555585943,0.0745870801121927,0.256579555585943,0.115576376390064,0.012
"healthy_stool_100_10_1mil_noerr","MetaScope Priors",29.7518032373009,0.0840446419132794,0.297518032373009,0.131065212499123,0.012
"healthy_stool_100_10_1mil_noerr","PathoScope2",21.6889931057427,0.803296040953433,0.216889931057427,0.341558946547129,0.012
"healthy_stool_100_10_1mil_noerr","mOTUs",19.9385251798433,0.4863054921913,0.199385251798433,0.282815959997777,0.012
"healthy_stool_100_1_100k_err","Bracken",18.5915403627035,0.19778234428408,0.185915403627035,0.191665364563954,0.012
"healthy_stool_100_1_100k_err","Centrifuge",14.6224596297889,0.00722096771841426,0.146224596297889,0.0137623149456836,0.012
"healthy_stool_100_1_100k_err","Ground Truth",12,1,0.12,0.214285714285714,0.012
"healthy_stool_100_1_100k_err","Kraken2",17.7111371951184,0.016567948732571,0.177111371951184,0.0303013467837783,0.012
"healthy_stool_100_1_100k_err","MetaScope",9.86553215210277,0.102765959917737,0.0986553215210277,0.10066869542962,0.012
"healthy_stool_100_1_100k_err","MetaScope Blast",9.80723818519515,0.0737386329713921,0.0980723818519515,0.0841823020188425,0.012
"healthy_stool_100_1_100k_err","MetaScope Priors",9.86598331546759,0.0709782972335798,0.0986598331546759,0.0825605298365489,0.012
"healthy_stool_100_1_100k_err","PathoScope2",6.79050747589186,0.679050747589186,0.0679050747589186,0.123463772288943,0.012
"healthy_stool_100_1_100k_err","mOTUs",13.7792346238837,0.626328846540167,0.137792346238837,0.225889092194814,0.012
"healthy_stool_100_1_100k_noerr","Bracken",17.5843558873375,0.195381732081527,0.175843558873375,0.185098483024605,0.012
"healthy_stool_100_1_100k_noerr","Centrifuge",14.5963919307579,0.00739057819278881,0.145963919307579,0.0140688114995257,0.012
"healthy_stool_100_1_100k_noerr","Ground Truth",12,1,0.12,0.214285714285714,0.012
"healthy_stool_100_1_100k_noerr","Kraken2",17.708090973998,0.012576769157669,0.17708090973998,0.0234855317957533,0.012
"healthy_stool_100_1_100k_noerr","MetaScope",9.85781899251354,0.0966452842403288,0.0985781899251354,0.0976021682427083,0.012
"healthy_stool_100_1_100k_noerr","MetaScope Blast",7.8152274392777,0.0630260277361105,0.078152274392777,0.0697788164221223,0.012
"healthy_stool_100_1_100k_noerr","MetaScope Priors",9.85872718369793,0.0741257682984807,0.0985872718369793,0.0846242676712269,0.012
"healthy_stool_100_1_100k_noerr","PathoScope2",6.78631130539469,0.616937391399517,0.0678631130539469,0.122275879376481,0.012
"healthy_stool_100_1_100k_noerr","mOTUs",14.813078621996,0.673321755545273,0.14813078621996,0.242837354458951,0.012
"healthy_stool_100_1_10mil_err","Bracken",17.6220092295645,0.00808349047227728,0.176220092295645,0.0154579028329513,0.012
"healthy_stool_100_1_10mil_err","Centrifuge",14.6159052315481,0.0040656203703889,0.146159052315481,0.0079111800982669,0.012
"healthy_stool_100_1_10mil_err","Ground Truth",12,1,0.12,0.214285714285714,0.012
"healthy_stool_100_1_10mil_err","Kraken2",17.7100508150773,0.00327055416714262,0.177100508150773,0.00642250256213138,0.012
"healthy_stool_100_1_10mil_err","MetaScope",9.86560255460123,0.0279478825909383,0.0986560255460123,0.0435567441704248,0.012
"healthy_stool_100_1_10mil_err","MetaScope Blast",8.81509637864919,0.0198538206726333,0.0881509637864919,0.0324084425685632,0.012
"healthy_stool_100_1_10mil_err","MetaScope Priors",9.86559833592964,0.0218265449909948,0.0986559833592964,0.0357449215069914,0.012
"healthy_stool_100_1_10mil_err","PathoScope2",7.78234074128159,0.778234074128159,0.0778234074128159,0.141497104386938,0.012
"healthy_stool_100_1_10mil_err","mOTUs",4.90739399105821,0.181755333002156,0.0490739399105821,0.077281795134775,0.012
"healthy_stool_100_1_10mil_noerr","Bracken",17.6223368461698,0.00670305699740199,0.176223368461698,0.0129148676043751,0.012
"healthy_stool_100_1_10mil_noerr","Centrifuge",14.5831128038735,0.00418333700627467,0.145831128038735,0.00813335906518321,0.012
"healthy_stool_100_1_10mil_noerr","Ground Truth",12,1,0.12,0.214285714285714,0.012
"healthy_stool_100_1_10mil_noerr","Kraken2",17.7202436649501,0.00311976120861798,0.177202436649501,0.00613157220240489,0.012
"healthy_stool_100_1_10mil_noerr","MetaScope",9.85767652509129,0.0287395817058055,0.0985767652509129,0.0445041829575228,0.012
"healthy_stool_100_1_10mil_noerr","MetaScope Blast",8.82245091402215,0.0207587080329933,0.0882245091402215,0.0336093368153225,0.012
"healthy_stool_100_1_10mil_noerr","MetaScope Priors",8.85934646278609,0.0205077464416345,0.0885934646278609,0.0333058137698725,0.012
"healthy_stool_100_1_10mil_noerr","PathoScope2",7.77664397005549,0.706967633641408,0.0777664397005549,0.140119711172171,0.012
"healthy_stool_100_1_10mil_noerr","mOTUs",6.98679488410483,0.240923961520856,0.0698679488410483,0.108322401303951,0.012
"healthy_stool_100_1_1mil_err","Bracken",17.6150497042051,0.0319692372127135,0.176150497042051,0.0541168961726733,0.012
"healthy_stool_100_1_1mil_err","Centrifuge",14.6172931789521,0.00521673560990438,0.146172931789521,0.0100739442997602,0.012
"healthy_stool_100_1_1mil_err","Ground Truth",12,1,0.12,0.214285714285714,0.012
"healthy_stool_100_1_1mil_err","Kraken2",17.7098115076189,0.00590130340140585,0.177098115076189,0.0114220003273905,0.012
"healthy_stool_100_1_1mil_err","MetaScope",9.86605008236756,0.0474329330883056,0.0986605008236756,0.064065260275114,0.012
"healthy_stool_100_1_1mil_err","MetaScope Blast",8.82179376486969,0.0358609502636979,0.0882179376486969,0.0509930275425993,0.012
"healthy_stool_100_1_1mil_err","MetaScope Priors",9.86570652672531,0.0386890452028444,0.0986570652672531,0.0555814452209877,0.012
"healthy_stool_100_1_1mil_err","PathoScope2",7.78281663413077,0.778281663413077,0.0778281663413078,0.141505756984196,0.012
"healthy_stool_100_1_1mil_err","mOTUs",4.92963761455697,0.214332070198129,0.0492963761455697,0.0801567091797882,0.012
"healthy_stool_100_1_1mil_noerr","Bracken",17.6144192506297,0.0192297153391154,0.176144192506297,0.0346740536429719,0.012
"healthy_stool_100_1_1mil_noerr","Centrifuge",14.5877308075514,0.00529692476672165,0.145877308075514,0.0102226564874222,0.012
"healthy_stool_100_1_1mil_noerr","Ground Truth",12,1,0.12,0.214285714285714,0.012
"healthy_stool_100_1_1mil_noerr","Kraken2",17.7134392548046,0.00510473753740768,0.177134392548046,0.00992349538084293,0.012
"healthy_stool_100_1_1mil_noerr","MetaScope",9.85749386845197,0.0452178617818898,0.0985749386845197,0.0619968167827168,0.012
"healthy_stool_100_1_1mil_noerr","MetaScope Blast",8.81642259504499,0.0322945882602381,0.0881642259504499,0.047273043405067,0.012
"healthy_stool_100_1_1mil_noerr","MetaScope Priors",9.85756013210175,0.0349558869932686,0.0985756013210175,0.0516102624717369,0.012
"healthy_stool_100_1_1mil_noerr","PathoScope2",7.78037563267124,0.648364636055937,0.0778037563267124,0.138935279154844,0.012
"healthy_stool_100_1_1mil_noerr","mOTUs",4.96341165195068,0.215800506606551,0.0496341165195068,0.0807058805195232,0.012
"healthy_stool_100_50_100k_err","Bracken",22.675467798499,0.224509582163356,0.22675467798499,0.225626545258696,0.012
"healthy_stool_100_50_100k_err","Centrifuge",15.6060250118841,0.0076425195944584,0.156060250118841,0.0145714519251952,0.012
"healthy_stool_100_50_100k_err","Ground Truth",18,1,0.18,0.305084745762712,0.012
"healthy_stool_100_50_100k_err","Kraken2",20.7774564978732,0.0177889182344805,0.207774564978732,0.0327720134035855,0.012
"healthy_stool_100_50_100k_err","MetaScope",21.7521467824379,0.143106228831828,0.217521467824379,0.172636085574904,0.012
"healthy_stool_100_50_100k_err","MetaScope Blast",21.6516608223112,0.123723776127493,0.216516608223112,0.157466624162264,0.012
"healthy_stool_100_50_100k_err","MetaScope Priors",21.7547834722944,0.117593424174564,0.217547834722944,0.152665147173996,0.012
"healthy_stool_100_50_100k_err","PathoScope2",17.6416584686055,0.705666338744221,0.176416584686055,0.282266535497688,0.012
"healthy_stool_100_50_100k_err","mOTUs",28.6748209216022,0.73525181850262,0.286748209216022,0.412587351389959,0.012
"healthy_stool_100_50_100k_noerr","Bracken",20.6861675072477,0.206861675072477,0.206861675072477,0.206861675072477,0.012
"healthy_stool_100_50_100k_noerr","Centrifuge",15.6127640818384,0.00761969940548482,0.156127640818384,0.014530259731818,0.012
"healthy_stool_100_50_100k_noerr","Ground Truth",18,1,0.18,0.305084745762712,0.012
"healthy_stool_100_50_100k_noerr","Kraken2",19.7965536296333,0.01398061697008,0.197965536296333,0.0261168253689093,0.012
"healthy_stool_100_50_100k_noerr","MetaScope",22.7619641681436,0.141378659429463,0.227619641681436,0.174421181365085,0.012
"healthy_stool_100_50_100k_noerr","MetaScope Blast",22.6439363981042,0.123064871728827,0.226439363981042,0.159464340831719,0.012
"healthy_stool_100_50_100k_noerr","MetaScope Priors",23.7529076349947,0.123713060598931,0.237529076349947,0.162691148184895,0.012
