Total Number of Aligned Reads:	78681	Total Number of Mapped Genomes:	8236
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|292800|org|Flavonifractor_plautii|accession|NZ_CP015406.2	0.005076505203621003	0.011095436001067603	873.0	0.011095436001067603	0.0	0.005047953904001558	0.011044597806331897	869.0	0.01103188825764797	1.2709548683926234e-05
ti|702459|org|Bifidobacterium_bifidum_PRL2010|accession|NC_014638.1	0.005066729861698402	0.007600310112987888	598.0	0.007600310112987888	0.0	0.005029176205815402	0.007530407595226294	592.5	0.007524052820884331	2.5419097367852467e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703852.1	0.004971378021427767	0.003482416339395788	274.0	0.0034569972420279357	2.5419097367852467e-05	0.004881495938206306	0.0033862776818509455	266.43571428571425	0.0033553208525565256	8.896684078748364e-05
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662014.1	0.0048723607248395175	0.003253644463085116	256.0	0.003253644463085116	0.0	0.004856188643960132	0.0036105395311705	284.0808608520261	0.003164677622297632	0.0011311498328694348
ti|1121101|org|Bacteroides_salyersiae_WAL_10018_=_DSM_18765_=_JCM_12988|accession|NZ_KB905467.1	0.0047352721637876315	0.005477815482772206	431.0	0.005477815482772206	0.0	0.004567424795290848	0.00524417479814991	412.61691729323303	0.005426977288036502	0.00012709548683926235
ti|470146|org|Coprococcus_comes_ATCC_27758|accession|NZ_GG662007.1	0.004288032767469739	0.0034188685959761567	269.0	0.0034188685959761567	0.0	0.003837794599480712	0.0030291872768137685	238.33948412698413	0.00293590574598696	0.0004194151065695657
ti|1051074|org|Streptococcus_thermophilus_JIM_8232|accession|NC_017581.1	0.004177598772305305	0.006672513059061273	525.0	0.006672513059061273	0.0	0.003983000652116022	0.006302347453641922	495.875	0.006253097952491707	0.00016522413289104103
ti|445973|org|Intestinibacter_bartlettii_DSM_16795|accession|NZ_DS499566.1	0.004174456050919251	0.002948615294670886	232.0	0.002948615294670886	0.0	0.004174456050772666	0.002948615294670886	232.0	0.002948615294670886	0.0
ti|679935|org|Alistipes_finegoldii_DSM_17242|accession|NC_018011.1	0.0040810914954894735	0.010040543460301725	790.0	0.010040543460301725	0.0	0.004651763172341896	0.01052952877826761	828.4738538028738	0.010548925407658774	0.0013217930631283282
ti|1458465|org|Megasphaera_elsdenii_14-14|accession|NZ_CP009240.1	0.004035964420853602	0.007968887024821748	627.0	0.007943467927453896	2.5419097367852467e-05	0.0037946623237623913	0.0077415622442266515	609.1138589379972	0.007689276953775371	0.0002669005223624509
ti|484018|org|Bacteroides_plebeius_DSM_17135|accession|NZ_DS990130.1	0.003970446728525375	0.0027706816130959188	218.0	0.0027579720644119927	1.2709548683926234e-05	0.00395322729476989	0.002759908757544781	217.15238095238092	0.0027579720644119927	5.0838194735704934e-05
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	0.003875125579902251	0.003927250543333206	309.0	0.003863702799913575	6.354774341963117e-05	0.003869519833741328	0.0039180209901222545	308.2738095238091	0.0035459640828154194	0.001194697576289066
